이름,ID/IP,글,조회수,추천,리플,댓글,가중값
야스행새쾌속,seoul2000,1333,190859,1396,5235,8313,2242.82
고졸오하이오농촌백인,kyrstensinema,853,160121,1816,1994,1454,739.4
ㅇㅇ(asset9086),asset9086,850,244993,3546,2252,1107,675.26
Ashige_good,isedolwak,684,207867,2604,3108,1681,685.62
ㅇㅇ(barrier9511),barrier9511,651,112752,1214,1580,182,397.32
영단어봇,fish7677,617,105069,1169,1566,655,463.42
ㅇㅇ(narcose),narcose,426,74838,746,546,247,283.02
포만한,dgeu1532,397,139420,1752,1220,1,222.5
ㅇㅇ(overflow0625),overflow0625,376,49867,348,668,385,279.86
ちはや,nuclprog,366,63410,681,1272,597,312.42
천공명,seonbe,364,42232,197,1280,516,296.72
미니기기,lueecwypjg5v,360,46633,354,1659,1626,494.28
219.249,rarely8349,355,62906,464,2432,2261,605.78
라플라스쇼콜라,cactus3333,350,60031,465,1355,1180,408.4
심기체처녀감별사,apollotic,347,37071,105,689,429,271.54
감코카키,wwg1113,325,56821,472,921,1082,376.76
녹슨드럼통,coinrailgun,287,30044,117,535,672,281.68
반디공주님사랑해요,mikaxx,279,80340,870,986,523,250.38
희망22,girondin,264,90208,1002,1086,1016,330.72
zass,9qv9vn76lx1s,263,39135,87,719,1133,351.22
푸린커비,badaparang76,263,40647,419,1142,663,266.62
ㅇㅇ(photo3535),photo3535,248,35932,209,775,319,196.3
Katarina,inning0311,245,33717,226,637,1257,363.46
ㅇㅇ(hunting5313),hunting5313,238,21085,110,264,206,170.36
물냉면비빔냉면,boastful7370,222,49385,503,434,65,136.02
이회창,youcando6974,213,93044,1316,874,109,138.9
마아아아앙,sweater1226,202,34078,279,444,209,150.74
전)민정당원박지원,neighbor8814,198,36953,438,521,359,175.5
Imperishable,nostalgie38,197,46066,679,597,674,231.64
fasdd,fasdacre,196,27426,263,585,213,148.1
이시바오,clear8999,189,22029,165,402,1405,358.74
티파티의미카,rescar,189,35488,310,1107,761,242.82
인과율,silverchain0,187,32930,267,508,590,210.92
ㅇㅇ(59.19),59.19,183,22400,146,398,0,102.48
Conservative,6hxul5gn7ql8,176,39817,433,627,1793,421.3
스트라차텔라,grab1547,174,38624,280,494,356,161.52
ㅇㅇ(snake3523),snake3523,172,22163,173,284,268,144.56
ㅇㅇ(t0a6csx53v7m),t0a6csx53v7m,170,24634,240,515,775,234.7
ㅇㅇ(morning0771),morning0771,164,25708,240,166,37,98.5
ㅇㅇ(noisy7113),noisy7113,158,20030,164,311,238,131.32
르세라핌_김채원,myself5703,157,24230,224,258,186,121.4
ㅇㅇ(58.231),58.231,157,16461,68,229,0,87.92
보자주의자,astonish2490,156,28087,173,350,376,155.04
범어동아눕아락,sensible5108,155,24470,352,310,140,112.0
ㅇㅇ(control9132),control9132,151,18782,183,258,163,113.9
김네다,scbbngyj,150,16384,88,405,100,102.0
ㅇㅇ(beast9159),beast9159,144,18310,75,285,28,85.68
ㅇㅇ(1.235),1.235,142,37073,280,419,0,79.52
라파헤,rafaje,142,68435,917,1449,815,226.22
권용기,well7450,140,27924,310,443,406,151.48
ㄴㅇ.ㅇㄱ,groom4553,139,14688,110,251,125,100.34
그린빈,and0100,136,17383,104,200,229,117.38
ㅇㅇ(tube7872),tube7872,133,30503,159,475,177,106.34
생쥐밥,todwnlqkq4,132,16466,95,821,835,224.22
ㅇㅇ(210.91),210.91,132,14255,26,301,0,73.92
ㅇㅇ(downtown8469),downtown8469,131,20542,194,288,229,114.58
유승민지지자아님,eche2020,129,20091,330,225,221,112.02
대대대,took7283,127,13019,64,229,304,125.84
ㅇㅇ(behalf4875),behalf4875,127,18854,103,269,425,147.62
ㅇㅇ(warmly8388),warmly8388,123,12730,22,342,147,95.34
귀귀또또,poooootic,116,27547,352,316,237,107.62
ㅇㅇ(chili5013),chili5013,116,13580,95,182,72,77.92
Hatsune_무지카,spam8504,113,17499,271,312,296,116.56
scifi,skwndowk123,113,14688,106,184,133,87.22
ㅇㅇ(format3366),format3366,111,18407,87,223,131,85.74
ㅇㅇ(major6991),major6991,108,15014,190,110,99,78.3
ㅇㅇ(211.177),211.177,108,17854,123,270,0,60.48
호메선열,delay6919,107,12128,34,316,127,82.78
릴리슈슈1004,richard031004,107,13963,43,275,437,138.58
ㅇㅇ(118.221),118.221,107,10422,23,181,0,59.92
장못,khh632,106,25613,348,183,232,101.12
형호수,bean8695,104,21159,356,281,207,95.5
인썸니아42피어난트웨니글릿,jhs20040308,101,10980,46,294,231,98.14
임계원자로,question300,101,31844,461,762,599,164.38
ㅇㅇ(175.199),175.199,101,15909,79,253,0,56.56
ㅇㅇ(mask2637),mask2637,99,14786,22,307,68,67.68
스마트폰2024,myeongban1222222,99,13346,70,148,2,55.8
ㅇㅇ(61.101),61.101,96,11790,51,326,0,53.76
보수당,pghplo8753,94,18563,213,429,722,182.6
린드블럼,thrill2758,93,9460,25,180,70,64.68
배아죽,bokdea1234,92,23570,298,219,22,55.48
덕수옹,deogsuong,91,15882,121,272,145,77.06
디첩,koreabosu,91,15183,242,161,65,62.66
ㅇㅇ(identity4940),identity4940,90,14165,107,160,185,83.7
ㅇㅇ(1.234),1.234,88,12263,50,163,0,49.28
ㅇㅇ(222.235),222.235,88,16923,138,207,0,49.28
ㅇㅇ(dq72m6xu),dq72m6xu,84,10536,109,126,108,66.48
ㅇㅇ(210.94),210.94,84,12250,114,268,0,47.04
ㅇㅇ(scan4378),scan4378,83,12390,89,242,335,106.78
크로켓,zmfhzpt2580,81,19214,167,544,639,160.38
ㅇㅇ(queen5020),queen5020,80,7567,33,115,295,97.9
ㅇㅇ(61.76),61.76,79,8878,21,224,0,44.24
반야월맨이야,troy0309,79,9328,62,158,701,170.42
대머리인도인,virtue0875,78,11066,91,111,59,54.3
ㅇㅇ(14.35),14.35,78,9782,64,147,0,43.68
ㅇㅇ(58.227),58.227,76,10398,74,178,0,42.56
ㅇㅇ(59.30),59.30,76,9235,42,231,0,42.56
이런용도고닉,integrality,76,8198,40,257,134,66.68
ㅇㅇ(crop1957),crop1957,75,24689,322,294,70,54.6
ㅇㅇ(sobrave),sobrave,75,10612,109,110,30,47.4
ㅇㅇ(124.57),124.57,75,6353,7,136,0,42.0
ㅇㅇ(dual9959),dual9959,74,10019,75,121,28,46.48
ㅇㅇ(110.8),110.8,74,7969,59,195,0,41.44
ㅇㅇ(221.148),221.148,74,10220,75,256,0,41.44
ㅇㅇ(pebble6313),pebble6313,73,10798,24,122,31,46.46
액화천연가스,lng1990,73,6199,13,180,514,133.4
Swag.,lu3246,72,14462,87,300,118,61.56
군갤용계정,suburb8512,72,6800,55,114,49,49.14
ㅇㅇ(218.39),218.39,71,10497,73,217,0,39.76
ㅇㅇ(175.192),175.192,68,5209,25,83,0,38.08
개혁보수의꿈은이뤄진다,someone4051,67,5619,24,126,59,48.14
ㅇㅇ(counsel3598),counsel3598,67,12663,198,208,273,86.66
Crux,tenth5564,66,6727,45,63,291,89.34
호시노단,strength8696,66,7611,50,170,251,82.14
폿포,poppo0211,65,7423,24,155,167,66.46
미조구치,musical2823,64,7925,33,123,87,51.5
ㅇㅇ(49.168),49.168,64,11749,107,134,0,35.84
ㅇㅇ(inform4098),inform4098,63,23663,284,181,6,36.36
ㅇㅇ(mechanic9039),mechanic9039,63,8227,63,141,67,47.34
그리웁니다,achieve7889,62,6804,28,114,273,83.86
ㅇㅇ(mount9446),mount9446,60,12740,109,191,276,83.28
ㅇㅇ(1.229),1.229,59,6674,33,101,0,33.04
ㅇㅇ(211.106),211.106,59,5693,22,146,0,33.04
ㅇㅇ(183.109),183.109,59,6816,13,88,0,33.04
ㅇㅇ(att82),att82,59,9335,70,182,200,69.04
캬루룽단또단또,better8395,58,20373,263,276,443,112.22
모스크바의밤,moskva1991,58,45508,973,335,360,97.28
ㅇㅇ(221.158),221.158,56,7338,30,115,0,31.36
바른,disaster0321,55,8250,52,125,121,52.58
문캠놈(222.103),222.103,55,7627,39,265,0,30.8
업무용계정,workingaccount,54,90580,1388,810,125,52.74
ㅇㅇ(124.195),124.195,54,5117,43,57,0,30.24
오버히트,rude6507,54,5807,9,83,65,41.94
펄스멍,bite7499,53,15681,346,319,655,147.58
ㅇㅇ(125.142),125.142,53,8044,25,137,0,29.68
ㅇㅇ(human7827),human7827,53,5173,48,53,319,87.1
미하일최고,choiks11,53,9249,66,161,76,43.36
ㅇㅇ(abort8774),abort8774,51,8367,76,53,8,30.0
ㅇㅇ(121.133),121.133,50,6708,56,112,0,28.0
aozоra,climb9412,49,8723,91,159,823,175.58
ㅇㅇ(peer4816),peer4816,49,19124,232,182,9,29.06
ㅇㅇ(210.111),210.111,49,5503,13,125,0,27.44
ㅇㅇ(61.36),61.36,48,6351,48,107,0,26.88
우승희,xylikar,48,30225,462,299,404,99.6
Nicefuture,nice3157,48,6443,51,146,221,66.66
새로운정의당,myth8351,48,9489,117,250,203,63.42
ㅇㅇ(119.192),119.192,47,6933,60,77,0,26.32
ㅇㅇ(211.184),211.184,47,9355,101,108,0,26.32
ㅇㅇ(59.9),59.9,46,6235,56,108,0,25.76
ㅇㅇ(222.109),222.109,46,4243,16,47,0,25.76
ㅇㅇ(thirst9224),thirst9224,46,4626,33,85,127,48.62
jangga5831,jangga5831,46,8117,169,106,79,39.98
ㅿㅿㅿ,maybe0868,45,7924,93,231,147,51.66
사람아냐,degrade5779,45,7708,31,188,378,93.24
ㅇㅇ(mention3247),mention3247,45,3966,11,37,7,26.46
ㅇㅇ(115.88),115.88,45,6266,37,120,0,25.2
ㅇㅇ(rack4846),rack4846,44,5932,61,149,94,41.56
틀딱보수,possess7885,44,5052,45,110,308,80.08
ㅇㅇ(drug7951),drug7951,44,8890,58,78,78,38.68
ㅇㅇ(14.45),14.45,44,8185,103,81,0,24.64
코난과걸레단,hykms0411,43,4643,35,83,142,49.64
ㅇㅇ(222.114),222.114,43,5847,19,101,0,24.08
ㅇㅇ(211.182),211.182,43,4376,26,59,0,24.08
ㅇㅇ(pope9039),pope9039,43,5599,37,73,66,35.96
ㅇㅇ(118.32),118.32,43,5384,35,40,0,24.08
ㅇㅇ(lemon1476),lemon1476,43,5066,13,97,190,58.28
ㅇㅇ(58.225),58.225,43,5579,21,85,0,24.08
ㅇㅇ(network5588),network5588,42,6745,66,109,181,56.1
돼표맛상계동,5h3x3mqck8ql,42,3581,11,75,73,36.66
ㅇㅇ(tearjaemyung),tearjaemyung,42,4370,25,65,27,28.38
ㅇㅇ(niece6466),niece6466,42,3637,21,38,154,51.24
ㅇㅇ(reaction0287),reaction0287,42,7582,100,72,151,50.7
ㅇㅇ(125.188),125.188,42,3345,2,73,0,23.52
ㅇㅇ(211.112),211.112,41,5125,27,103,0,22.96
abce,evening3111,41,8722,58,96,6,24.04
ㅇㅇ(this2571),this2571,40,5760,12,187,29,27.62
ㅇㅇ(211.219),211.219,39,7935,61,151,0,21.84
ㅇㅇ(rental6585),rental6585,39,3656,5,37,11,23.82
연어참치,bind3701,39,10183,146,128,17,24.9
ㅇㅇ(homemade8448),homemade8448,38,6979,86,127,95,38.38
희망갈매기,janus2312,38,8467,110,89,113,41.62
돔베기,uavkor,37,4422,28,44,26,25.4
ㅇㅇ(portrait1113),portrait1113,37,15542,203,171,6,21.8
ㅇㅇ(parkparkwherever),parkparkwherever,36,3810,17,67,48,28.8
대벽,hugewall,36,3548,6,80,14,22.68
ㅇㅇ(116.39),116.39,36,5128,34,82,0,20.16
ㅇㅇ(hlgyhgl6prfl),hlgyhgl6prfl,36,6049,73,62,66,32.04
ㅇㅇ(58.127),58.127,36,10165,141,86,0,20.16
ㅋㅌㅊㅍ.,actual8859,36,3858,14,80,124,42.48
ㅇㅇ(125.178),125.178,36,4584,16,90,0,20.16
7%못해서,funnyissuezz,36,9543,125,245,265,67.86
ㅇㅇ(tough7801),tough7801,36,4514,15,60,13,22.5
조지월리스,dental3760,36,4920,33,111,23,24.3
ㅇㅇ(220.79),220.79,36,5029,50,103,0,20.16
버킷리스트,rhkwjdwndtlavudrk,35,3756,15,52,56,29.68
찢갈이,ssg1511,35,5862,35,95,61,30.58
ㅇㅇ(61.252),61.252,35,5259,37,84,0,19.6
hirobumi(125.187),125.187,35,5195,76,106,54,29.32
자유의첨병,error2578,34,4664,77,88,23,23.18
ㅇㅇ(61.77),61.77,34,3899,23,81,0,19.04
국제해적당,emit6560,34,6852,36,150,133,42.98
ㅇㅇ(biology1583),biology1583,34,3324,13,63,49,27.86
분석가,analyze0578,34,7809,80,317,567,121.1
200석만받으면,laptop8888,34,5105,28,96,37,25.7
ㅇㅇ(wood5769),wood5769,33,3157,12,44,728,149.52
ㅇㅇ(36.38),36.38,33,3552,22,92,0,18.48
더미래24,derive6034,33,4526,2,88,25,22.98
락스락스a,tiger123456789,32,3169,3,59,28,22.96
디시고닉전용,monmusu20,32,3808,28,54,29,23.14
ㅇㅇ(reside0912),reside0912,32,2957,16,41,266,65.8
땅콩쓰,mana101010,32,8215,132,85,57,28.18
ㅇㅇ(pole9134),pole9134,31,3690,18,74,86,32.84
검객일지,official1809,31,3152,4,39,207,54.62
ㅇㅇ(175.203),175.203,30,2617,34,48,0,16.8
ㅇㅇ(59.14),59.14,30,3681,22,56,0,16.8
ㅇㅇ(203.237),203.237,30,3289,16,56,0,16.8
ㅇㅇ(125.176),125.176,30,2595,8,44,0,16.8
ㅇㅇ(122.40),122.40,30,3973,16,79,0,16.8
바르고건전한준스톤,relieve1258,30,4140,23,63,141,42.18
갑환,sjw7733,29,7309,157,187,92,32.8
ㅇㅇ(218.48),218.48,29,3988,41,84,0,16.24
ㅇㅇ(senior9682),senior9682,29,4363,15,73,177,48.1
ㅇㅇ(14.38),14.38,29,4517,22,82,0,16.24
문캠놈(218.233),218.233,29,5561,27,96,0,16.24
ㅇㅇ(218.54),218.54,29,2844,14,74,0,16.24
후루데니파,weather9059,28,3877,15,55,49,24.5
ㅇㅇ(115.138),115.138,28,3371,27,62,0,15.68
원장선생님,elond2194,28,3988,18,44,65,27.38
아직안끝났다,cable9171,28,4774,23,87,30,21.08
푸시틴핑,qcd59vcnrpb1,28,3343,21,36,53,25.22
ㅇㅇ(4h2bls7mbl9t),4h2bls7mbl9t,28,3512,19,68,48,24.32
impossibly,r44bxocnyiyv,28,2838,2,89,26,20.36
ㅇㅇ(cheerful0695),cheerful0695,28,2298,13,46,111,35.66
ㅇㅇ(avoid6701),avoid6701,27,7430,78,82,69,27.54
ㅇㅇ(182.227),182.227,27,5356,42,222,0,15.12
ㅇㅇ(219.255),219.255,27,5659,37,56,0,15.12
골든코스트,sour8723,27,3720,30,57,20,18.72
ㅇㅇ(211.208),211.208,27,3879,31,80,0,15.12
네골,contrary1818,27,2943,2,114,9,16.74
스탠리텀블러,sample6982,26,7954,205,67,17,17.62
ㅇㅇ(reach0507),reach0507,26,5046,63,140,134,38.68
새보갤러,order7524,26,11085,209,95,27,19.42
ㅇㅇ(203.229),203.229,26,3992,12,54,0,14.56
ㅇㅇ(bdxndb6f15ne),bdxndb6f15ne,26,7976,136,53,52,23.92
여수치즈어묵,dwsin1020,26,5663,95,50,37,21.22
문화자유주의,boxer1825,26,5258,67,82,205,51.46
ㅇㅇ(helmet1833),helmet1833,26,3807,21,84,47,23.02
ㅇㅇ(arrest9792),arrest9792,25,2928,5,73,29,19.22
ㅇㅇ(educate5066),educate5066,25,3322,13,58,54,23.72
ㅇㅇ(203.247),203.247,25,2813,10,47,0,14.0
ㅇㅇ(funeral7107),funeral7107,25,3674,14,72,10,15.8
비씹덕,dreambreathe4,25,2647,12,52,77,27.86
ㅇㅇ(220.77),220.77,25,2362,10,28,0,14.0
ㅇㅇ(211.62),211.62,25,3645,14,74,0,14.0
ㅇㅇ(39.126),39.126,25,3562,8,71,0,14.0
ㅇㅇ(14.44),14.44,24,2999,14,50,0,13.44
알랑숑,6rs1hec0ko2h,24,3339,17,40,3,13.98
ㅇㅇ(joke8277),joke8277,24,2629,8,72,28,18.48
ㅇㅇ(121.144),121.144,24,2934,19,35,0,13.44
ㅇㅇ(peach0505),peach0505,24,3095,9,106,97,30.9
묘령*,warschaupakt,24,2757,2,46,40,20.64
ㅇㅇ(1.246),1.246,24,2135,6,32,0,13.44
중력부엉이,ghkfkdeo646,23,1449,3,9,30,18.28
사탕,born5216,23,3395,3,86,27,17.74
ISAF,leesj11,23,3834,47,33,106,31.96
다함께자유2,lunar6872,23,2528,13,29,55,22.78
ㅇㅇ(mine6005),mine6005,23,16117,185,95,97,30.34
ㅇㅇ(hammer2995),hammer2995,23,8902,99,115,14,15.4
ㅇㅇ(118.33),118.33,23,2467,16,38,0,12.88
ㅇㅇ(14.32),14.32,23,2981,21,63,0,12.88
ㅇㅇ(spill4057),spill4057,23,3234,36,45,28,17.92
ㅇㅇ(220.81),220.81,23,2160,9,46,0,12.88
ㅇㅇ(message0769),message0769,23,3490,25,38,30,18.28
네탓레후,alien1783,23,3184,45,131,325,71.38
ㅇㅇ(lhlhlh18),lhlhlh18,22,1646,8,14,103,30.86
ㅇㅇ(mass9507),mass9507,22,3539,29,48,36,18.8
ㅇㅇ(59.5),59.5,22,2951,23,35,0,12.32
인디라2,02su1004,22,2967,15,51,14,14.84
ㅇㅇ(1.216),1.216,22,2423,10,53,0,12.32
숀건,exceed5896,22,5676,64,64,109,31.94
ㅇㅇ(without3209),without3209,22,3316,13,59,83,27.26
ㅇㅇ(110.13),110.13,22,2586,19,33,0,12.32
ㅇㅇ(jazz0589),jazz0589,22,1970,11,45,64,23.84
문캠놈(121.182),121.182,22,4946,28,51,0,12.32
새보만평,saebomanpyeong,21,3496,73,67,150,38.76
ㅇㅇ(118.218),118.218,21,3681,8,65,0,11.76
ㅇㅇ(scale2139),scale2139,21,2350,12,42,22,15.72
득근한국밥,unkind7914,21,2947,16,88,11,13.74
울룰루,date9626,21,2815,14,23,7,13.02
ㅇㅇ(1.218),1.218,21,3392,22,84,0,11.76
ㅇㅇ(mount9704),mount9704,21,2905,17,42,19,15.18
문캠놈(211.228),211.228,21,3003,12,52,231,53.34
ㅇㅇ(decay8394),decay8394,21,2693,8,70,33,17.7
ㅇㅇ(122.34),122.34,21,3175,18,47,0,11.76
ㅇㅇ(112.149),112.149,21,3818,27,39,0,11.76
ㅇㅇ(esp191206),esp191206,20,2258,18,31,55,21.1
ㅇㅇ(123.214),123.214,20,2632,4,30,0,11.2
ㅇㅇ(218.209),218.209,20,4402,47,69,0,11.2
아케고,archaego,20,2111,3,39,59,21.82
ㅇㅇ(165.229),165.229,20,2499,7,67,0,11.2
ㅇㅇ(milk9130),milk9130,20,4431,49,30,0,11.2
ㅇㅇ(click7059),click7059,20,2278,6,38,19,14.62
ㅇㅇ(61.255),61.255,20,2911,14,67,0,11.2
Odbdv,okbuddychicanery,20,2324,8,60,48,19.84
하늅,harnub1,20,2145,8,26,30,16.6
ㅇㅇ(notebook0972),notebook0972,20,2628,10,56,15,13.9
ㅇㅇ(122.43),122.43,20,2613,14,52,0,11.2
ㅇㅇ(110.10),110.10,20,2717,16,95,0,11.2
ㅇㅇ(street9722),street9722,20,2283,12,37,35,17.5
ㅇㅇ(voyage1),voyage1,19,5024,42,58,107,29.9
ㅇㅇ(join3471),join3471,19,3194,26,63,22,14.6
순살치킨(182.31),182.31,19,2792,0,56,4,11.36
ㅇㅇ(58.29),58.29,19,2035,14,23,0,10.64
ㅇㅇ(once4084),once4084,19,2726,8,43,1,10.82
ㅇㅇ(1.241),1.241,19,3011,33,75,0,10.64
ㅇㅇ(letter3696),letter3696,19,2788,18,84,78,24.68
ㅇㅇ(121.172),121.172,19,1846,1,28,0,10.64
ㅇㅇ(112.153),112.153,19,2297,3,38,0,10.64
A1A,nmk458,19,1482,4,26,19,14.06
ㅇㅇ(121.176),121.176,19,4634,39,48,0,10.64
