이름,ID/IP,글,조회수,추천,리플,댓글,가중값
ㅇㅇ(210.119),210.119,19,3230,29,90,0,10.64
웃치치,ahnsy095,19,2559,12,75,34,16.76
ㅇㅇ(110.11),110.11,19,2276,3,23,0,10.64
아무도아니야,widow2736,18,1807,8,38,57,20.34
ㅇㅇ(ktstudio),ktstudio,18,1766,4,19,12,12.24
독일제국,speedworld1,18,2667,30,104,311,66.06
ㅇㅇ(121.190),121.190,18,2347,16,52,0,10.08
ㅇㅇ(125.141),125.141,18,2692,4,21,0,10.08
Highway,tryingtofindmyway,18,19351,328,157,28,15.12
ㅇㅇ(222.108),222.108,18,1532,11,18,0,10.08
ㅇㅇ(116.43),116.43,18,2506,9,53,0,10.08
ㅇㅇ(61.100),61.100,18,1775,8,32,0,10.08
유자나무,invite3rd,18,1693,18,35,86,25.56
ㅇㅇ(seem1234),seem1234,18,3266,14,35,107,29.34
ㅇㅇ(partner6357),partner6357,18,2181,26,43,84,25.2
ㅇㅇ(much0799),much0799,18,2088,16,54,37,16.74
ㅇㅇ(211.216),211.216,17,2084,9,42,0,9.52
최한규,hanger2861,17,4674,46,47,5,10.42
LoBoly,kangh1011,17,4909,56,99,37,16.18
ㅇㅇ(106.244),106.244,17,1866,5,37,0,9.52
훠훠마라탕,huohuo123,17,4294,47,95,109,29.14
ㅇㅇ(211.222),211.222,17,1923,9,17,0,9.52
ㅇㅇ(116.127),116.127,17,2561,8,30,0,9.52
ㅇㅇ(youth5044),youth5044,17,2068,9,38,38,16.36
ㅇㅇ(58.224),58.224,17,1477,3,11,0,9.52
ㅇㅇ(121.140),121.140,17,3433,38,27,0,9.52
ㅇㅇ(118.45),118.45,17,2004,3,17,0,9.52
ㅇㅇ(welcome7261),welcome7261,17,2912,48,52,40,16.72
ㅇㅇ(175.124),175.124,17,2116,26,33,0,9.52
ㅇㅇ(183.103),183.103,17,1615,1,25,0,9.52
ㅇㅇ(lean2567),lean2567,16,4708,79,30,9,10.58
ㅇㅇ(121.129),121.129,16,2314,6,24,0,8.96
ㅇㅇ(222.107),222.107,16,3389,47,54,0,8.96
ㅇㅇ(damp4851),damp4851,16,2202,2,66,11,10.94
체리푸딩,legoland1234,16,2091,20,22,87,24.62
윤석열,lucky6506,16,1751,11,12,2,9.32
ㅇㅇ(121.187),121.187,16,2949,40,35,0,8.96
ㅇㅇ(59.26),59.26,16,2671,40,27,0,8.96
ㅇㅇ(220.84),220.84,16,2238,14,41,0,8.96
ㅇㅇ(check2220),check2220,16,1602,11,29,33,14.9
ㅇㅇ(14.36),14.36,16,2446,20,27,0,8.96
ㅇㅇ(211.245),211.245,16,2592,15,37,0,8.96
ㅇㅇ(210.126),210.126,16,6364,95,51,0,8.96
DRED,pollux0505,16,1737,16,24,7,10.22
ㅇㅇ(175.193),175.193,16,1607,2,64,0,8.96
ㅇㅇ(183.104),183.104,15,2695,27,32,0,8.4
ㅇㅇ(175.120),175.120,15,2277,31,48,0,8.4
BestBoutMachine,vi7894,15,2217,6,47,293,61.14
ㅇㅇ(175.198),175.198,15,6942,103,49,0,8.4
ㅇㅇ(dongsu0029),dongsu0029,15,2945,33,46,78,22.44
ㅇㅇ(115.94),115.94,15,2653,49,30,0,8.4
ㅇㅇ(169.213),169.213,15,1700,4,50,0,8.4
ㅇㅇ(stretch3834),stretch3834,15,3412,46,21,2,8.76
ㅇㅇ(211.198),211.198,15,1667,3,47,0,8.4
ㅇㅇ(adequate5765),adequate5765,15,2865,53,20,10,10.2
ㅇㅇ(heel7894),heel7894,15,1148,4,13,42,15.96
ㅇㅇ(58.148),58.148,15,1864,3,50,0,8.4
ㅇㅇ(61.254),61.254,15,3045,19,31,0,8.4
ㅇㅇ(118.216),118.216,15,1562,4,27,0,8.4
ㅇㅇ(outdoor6883),outdoor6883,15,1832,3,62,39,15.42
ㅇㅇ(14.7),14.7,14,2831,36,32,0,7.84
ㅇㅇ(121.183),121.183,14,2055,23,30,0,7.84
ㅇㅇ(218.148),218.148,14,1686,2,19,0,7.84
ㅇㅇ(221.154),221.154,14,1961,12,58,0,7.84
ㅇㅇ(121.181),121.181,14,2072,1,31,0,7.84
ㅅㅂㄱㅇ,chick7718,14,1104,16,19,29,13.06
공화당,social5737,14,2855,26,19,32,13.6
ㅇㅇ(1.228),1.228,14,1781,6,18,0,7.84
ㅇㅇ(midterm4417),midterm4417,14,1498,7,38,21,11.62
ㅇㅇ(121.182),121.182,14,1439,0,12,0,7.84
새보계의사악한음모,public0726,14,1760,11,57,560,108.64
ㅇㅇ(175.115),175.115,14,1441,11,15,0,7.84
ㅇㅇ(awesome2292),awesome2292,14,2137,26,20,69,20.26
ㅇㅇ(211.118),211.118,14,3288,26,22,0,7.84
인코딩(211.44),211.44,14,1338,3,12,59,18.46
합전쟁,magnusthered,14,1807,5,29,72,20.8
ㅇㅇ(221.165),221.165,14,1881,3,18,0,7.84
ㅇㅇ(218.234),218.234,13,6327,74,54,0,7.28
ㅇㅇ(61.47),61.47,13,1270,4,16,0,7.28
ㅇㅇ(59.17),59.17,13,1960,12,37,0,7.28
MapPorn,namukiugi,13,8793,55,28,75,20.78
ㅇㅇ(125.181),125.181,13,1647,7,43,0,7.28
ㅇㅇ(112.172),112.172,13,1195,3,11,0,7.28
ㅇㅇ(14.37),14.37,13,1338,7,20,0,7.28
ㅇㅇ(coach3719),coach3719,13,1596,1,19,39,14.3
국적수호단,freely3411,13,2252,14,43,23,11.42
꼴마토,mmm6930,13,1333,8,9,11,9.26
ㅇㅇ(marvel3182),marvel3182,13,1308,2,21,28,12.32
ㅇㅇ(123.215),123.215,13,2122,20,40,0,7.28
ㅇㅇ(175.114),175.114,13,1063,9,9,0,7.28
칸냐,surface2013,13,1388,5,49,42,14.84
ㅇㅇ(118.43),118.43,13,2186,12,55,0,7.28
풀먹정,shout0403,13,1985,11,33,58,17.72
ㅇㅇ(218.37),218.37,13,2998,46,62,0,7.28
ㅇㅇ(119.204),119.204,13,2043,9,40,0,7.28
ㅇㅇ(outdoors4538),outdoors4538,13,1595,1,19,30,12.68
ㅇㅇ(tuna2290),tuna2290,13,1173,0,9,66,19.16
ㅇㅇ(lynx0815),lynx0815,13,1815,9,21,17,10.34
ㅇㅇ(180.66),180.66,13,1480,4,28,0,7.28
ㄹㅇ(1.235),1.235,13,1654,9,26,0,7.28
ㅇㅇ(182.220),182.220,13,1646,12,27,0,7.28
ㅇㅇ(61.42),61.42,12,1838,12,31,20362,3671.88
ㅇㅇ(218.235),218.235,12,1645,9,23,0,6.72
ㅇㅇ(218.153),218.153,12,2032,9,22,0,6.72
ㅇㅇ(211.217),211.217,12,1676,1,33,0,6.72
ㅇㅇ(115.137),115.137,12,856,5,13,0,6.72
ㅇㅇ(117.111),117.111,12,1650,8,34,0,6.72
돼지비계,00gundam00,12,1365,0,28,30,12.12
ㅇㅇ(61.74),61.74,12,2256,3,31,0,6.72
진보좌파,otto0987,12,3308,37,28,185,40.02
ㅇㅇ(bracelet2682),bracelet2682,12,2288,25,63,31,12.3
ㅇㅇ(59.16),59.16,12,1613,6,39,0,6.72
ㅇㅇ(175.197),175.197,12,2007,8,44,0,6.72
삼도수군통제사,kbk010,12,2494,29,28,18,9.96
ㅇㅇ(1.236),1.236,11,1257,2,37,0,6.16
유포터블,anchor5640,11,1549,3,34,0,6.16
ㅇㅇ(220.123),220.123,11,1273,7,28,0,6.16
자유대만,hag0318,11,1928,19,39,12,8.32
ㅇㅇ(121.136),121.136,11,1324,7,21,0,6.16
ㅇㅇ(61.72),61.72,11,1104,4,12,0,6.16
JY,starwars1,11,3569,63,42,15,8.86
ㅇㅇ(210.110),210.110,11,1225,1,19,0,6.16
ㅇㅇ(221.168),221.168,11,1833,10,38,0,6.16
포드영,evident0303,11,1470,7,29,13,8.5
ㅇㅇ(58.239),58.239,11,1533,6,35,0,6.16
올드월드블루스,dhm05035,11,1139,0,26,28,11.2
ㅇㅇ(1.242),1.242,11,1370,2,17,0,6.16
ㅇㅇ(119.199),119.199,11,1787,27,13,0,6.16
ㅇㅇ(59.187),59.187,11,1755,15,17,0,6.16
축신페리시치,oox7209,11,1007,3,18,15,8.86
삽질少年,yukiho73,11,3332,49,99,58,16.6
ㅇㅇ(stere6046),stere6046,11,1193,5,17,3,6.7
ㅇㅇ(sice243),sice243,11,979,1,12,13,8.5
ㅇㅇ(125.129),125.129,11,1241,16,10,0,6.16
ㅇㅇ(male3742),male3742,11,3310,16,28,0,6.16
ㅇㅇ(clarify3158),clarify3158,11,1363,18,11,21,9.94
민트색곰,mintcolorbear,11,1584,9,10,1,6.34
ㅇㅇ(125.242),125.242,11,2123,27,8,0,6.16
RES,res123,11,1687,1,23,31,11.74
스누이코,shout4838,11,3407,39,50,73,19.3
ㅇㅇ(pitcher0868),pitcher0868,11,1502,0,20,15,8.86
ㅇㅇ(bowling1454),bowling1454,11,1395,26,40,42,13.72
ㅇㅇ(picnic0478),picnic0478,11,1734,9,36,17,9.22
ㅇㅇ(111.91),111.91,11,1036,1,13,0,6.16
ㅇㅇ(175.112),175.112,10,1687,16,46,0,5.6
ㅇㅇ(cms926863),cms926863,10,1603,12,34,38,12.44
4045,dfl963,10,1323,10,25,0,5.6
ㅇㅇ(14.34),14.34,10,1130,3,12,0,5.6
ㅇㅇ(118.223),118.223,10,1235,2,25,0,5.6
ㅇㅇ(pleased8507),pleased8507,10,1606,5,25,9,7.22
ㅇㅇ(extra3402),extra3402,10,832,2,13,5,6.5
ㅇㅇ(apple1221),apple1221,10,1518,7,47,15,8.3
SSM700KA1,rokaf0415,10,2588,33,13,25,10.1
솔로잉,erio8238,10,1104,5,12,69,18.02
ㅇㅇ(code7919),code7919,10,1660,9,43,13,7.94
야사냐루,alueoa,10,1377,11,26,173,36.74
ㅇㅇ(211.193),211.193,10,1445,6,43,0,5.6
ㅇㅇ(218.55),218.55,10,1853,19,29,0,5.6
ㅇㅇ(14.52),14.52,10,1288,26,23,0,5.6
ㅇㅇ(1.237),1.237,10,1260,4,12,0,5.6
ㅇㅇ(o7mz3gqe4hyb),o7mz3gqe4hyb,10,1745,6,41,6,6.68
자유유권자,thirsty7073,10,1905,3,14,45,13.7
슼슼솩솩,ssc0620,10,909,6,19,26,10.28
ㅇㅇ(222.116),222.116,10,844,0,19,0,5.6
마가츠미타케나루카미노미코토,201e5w0sitrl,10,1353,8,19,57,15.86
깡계맨,accurate3329,10,1240,11,11,0,5.6
ㅇㅇ(flush7637),flush7637,10,1717,10,40,0,5.6
ㅇㅇ(222.100),222.100,10,885,2,14,0,5.6
ㅇㅇ(14.47),14.47,10,4722,48,38,0,5.6
ㅇㅇ(114.207),114.207,10,1465,10,36,0,5.6
ㅇㅇ(61.75),61.75,10,1007,0,25,0,5.6
ㅇㅇ(orient8018),orient8018,10,1040,11,27,61,16.58
ㅇㅇ(59.20),59.20,10,959,17,15,0,5.6
ㅇㅇ(182.212),182.212,9,1302,8,35,0,5.04
ㅇㅇ(injury8242),injury8242,9,1295,4,22,8,6.48
ㅇㅇ(39.119),39.119,9,744,4,2,0,5.04
ㅇㅇ(allowed5141),allowed5141,9,1807,5,26,35,11.34
ㅇㅇ(118.36),118.36,9,1645,8,27,0,5.04
ㅇㅇ(210.101),210.101,9,1864,31,37,0,5.04
ㅇㅇ(180.81),180.81,9,804,3,8,0,5.04
예연15,lovelyz94,9,1701,4,49,60,15.84
ㅇㅇ(211.241),211.241,9,1196,2,24,0,5.04
서해선일산행,xcrab07p79zd,9,1465,5,25,123,27.18
사가라,lefav,9,981,12,9,29,10.26
ㅇㅇ(210.115),210.115,9,1008,7,3,0,5.04
천개의얼굴괴룡스피노사우루스,django123,9,1061,6,17,37,11.7
ㅇㅇ(112.171),112.171,9,1201,6,13,0,5.04
ㅇㅇ(critical5292),critical5292,9,817,18,14,22,9.0
ㅇㅇ(125.240),125.240,9,889,2,14,0,5.04
ㅇㅇ(vaterland),vaterland,9,547,3,5,62,16.2
돈코츠_라멘,sentence2541,9,1042,4,39,86,20.52
ㅇㅇ(220.122),220.122,9,1358,8,15,0,5.04
기본소득특별자치도,section5650,9,832,1,21,69,17.46
craftycorn,charming5383,9,853,2,7,2,5.4
ㅇㅇ(worldclass2022),worldclass2022,9,4468,51,30,11,7.02
ㅇㅇ(114.205),114.205,9,574,1,11,0,5.04
ㅇㅇ(comb7765),comb7765,9,1957,8,17,13,7.38
ㅇㅇ(210.218),210.218,9,1280,4,23,0,5.04
ㅇㅇ(175.210),175.210,9,1034,2,18,0,5.04
ㅇㅇ(force5814),force5814,9,899,1,19,11,7.02
ㅇㅇ(abroad0232),abroad0232,9,715,0,14,10,6.84
ㅇㅇ(invent4034),invent4034,9,644,2,4,0,5.04
ㅇㅇ(bedroom1540),bedroom1540,9,629,5,8,21,8.82
ㅇㅇ(mode8006),mode8006,8,2432,27,19,32,10.24
ㅇㅇ(175.208),175.208,8,1117,10,21,0,4.48
ㅇㅇ(221.153),221.153,8,924,1,11,0,4.48
lucas,kospi3200,8,1588,25,23,9,6.1
ㅇㅇ(turn4600),turn4600,8,973,10,21,6,5.56
brokenpaper,kill2315,8,1841,34,20,77,18.34
ㅇㅇ(qwer112238),qwer112238,8,2515,49,34,2,4.84
ㅇㅇ(59.31),59.31,8,2234,26,17,0,4.48
ㅇㅇ(broth2310),broth2310,8,866,2,13,6,5.56
ㅇㅇ(overflow6298),overflow6298,8,12695,159,65,3,5.02
ㅇㅇ(112.187),112.187,8,1471,6,21,0,4.48
ㅇㅇ(decent8591),decent8591,8,933,8,23,27,9.34
ㅇㅇ(175.211),175.211,8,819,4,15,0,4.48
ㅇㅇ(175.207),175.207,8,871,0,10,0,4.48
ㅇㅇ(221.145),221.145,8,715,0,13,0,4.48
ㅇㅇ(company8909),company8909,8,2978,27,17,8,5.92
ㅇㅇ(119.197),119.197,8,728,2,17,0,4.48
ㅇㅇ(125.133),125.133,8,1474,15,16,0,4.48
ㅇㅇ(121.130),121.130,8,1244,10,18,0,4.48
ㅇㅇ(222.98),222.98,8,962,9,4,0,4.48
트레비의요정,rhehfrns,8,2066,29,49,16,7.36
경성대탈출한다,rock6666,8,859,7,16,1,4.66
ㅇㅇ(58.233),58.233,8,779,1,32,0,4.48
지구로나,clay7624,8,1341,1,31,10,6.28
ㅇㅇ(221.142),221.142,8,1163,2,17,0,4.48
ㅇㅇ(121.141),121.141,8,1640,11,69,0,4.48
ㅇㅇ(mayor1468),mayor1468,8,923,5,11,1,4.66
맹구인(1.246),1.246,8,712,2,8,0,4.48
이네구구,culture1510,8,690,0,9,102,22.84
ㅇㅇ(1.251),1.251,8,1147,10,30,0,4.48
ㅇㅇ(119.70),119.70,8,1155,6,36,0,4.48
ㅇㅇ(marinecorp),marinecorp,8,3421,64,52,6,5.56
ㅇㅇ(183.96),183.96,8,795,7,7,0,4.48
ㅇㅇ(dwell0788),dwell0788,8,3101,32,24,5,5.38
ㅇㅇ(121.175),121.175,8,1128,1,20,0,4.48
새턴3,gyuhee3021,8,2119,22,19,27,9.34
정치갤용v1,qualify0579,8,846,5,8,8,5.92
ㅇㅇ(br0300),br0300,8,1197,4,50,20,8.08
유동규,2022president,8,7231,105,52,1,4.66
ㅇㅇ(1.250),1.250,8,1216,3,29,0,4.48
ㅇㅇ(222.103),222.103,8,889,7,16,0,4.48
ㅇㅇ(124.62),124.62,8,1653,14,35,0,4.48
HAL,uh7654,8,2428,27,26,32,10.24
ㅇㅇ(118.38),118.38,8,1154,0,19,0,4.48
ㅇㅇ(121.150),121.150,8,1052,0,34,0,4.48
ㅇㅇ(219.249),219.249,8,884,3,13,0,4.48
ㅇㅇ(stone2519),stone2519,8,712,5,7,10,6.28
ㅇㅇ(silence218),silence218,8,2400,47,25,7,5.74
ㅇㅇ(pipa4581),pipa4581,8,555,2,11,24,8.8
ㅇㅇ(211.244),211.244,8,1148,5,42,0,4.48
ㅇㅇ(bias6122),bias6122,8,1064,11,21,2,4.84
ㅇㅇ(circus6431),circus6431,8,1065,7,12,4,5.2
문캠놈(59.23),59.23,8,1178,2,36,0,4.48
ㅇㅇ(although9785),although9785,7,448,2,3,63,15.26
ㅇㅇ(61.82),61.82,7,1210,4,67,0,3.92
ㅇㅇ(58.230),58.230,7,712,7,14,0,3.92
ㅇㅇ(14.39),14.39,7,833,5,11,0,3.92
ㅇㅇ(employ4527),employ4527,7,1235,4,36,8,5.36
ㅇㅇ(121.167),121.167,7,871,1,16,0,3.92
ㅇㅇ(220.87),220.87,7,2072,21,28,0,3.92
ㅇㅇ(221.152),221.152,7,1131,10,17,0,3.92
ㅇㅇ(115.143),115.143,7,883,0,19,0,3.92
ㅇㅇ(106.249),106.249,7,805,3,8,0,3.92
ㅇㅇ(14.33),14.33,7,926,12,7,0,3.92
ㅇㅇ(220.65),220.65,7,1043,0,22,0,3.92
통일민주당,hep01,7,896,1,16,21,7.7
chatgpt4o,ejrtksfl2,7,1823,21,16,15,6.62
ㅇㅇ(211.226),211.226,7,761,15,8,0,3.92
개혁보수신당,behavior5366,7,923,0,23,2,4.28
ㅇㅇ(221.146),221.146,7,687,1,11,0,3.92
보리콜라,doooooos6,7,4864,112,17,18,7.16
ㅇㅇ(121.161),121.161,7,759,7,11,0,3.92
ㅇㅇ(220.120),220.120,7,1113,19,37,0,3.92
ㅇㅇ(49.173),49.173,7,1017,3,10,0,3.92
ㅇㅇ(took8053),took8053,7,610,0,16,146,30.2
ㅇㅇ(calendar3294),calendar3294,7,1500,28,19,12,6.08
ㅇㅇ(121.134),121.134,7,883,5,21,0,3.92
ㅇㅇ(106.246),106.246,7,684,1,6,0,3.92
ㅇㅇ(goza523),goza523,7,909,0,22,6,5.0
ㅇㅇㅇ,unless7800,7,905,6,8,2,4.28
ㅇㅇㅇ(1.230),1.230,7,802,4,12,51,13.1
ㅇㅇ(mission5742),mission5742,7,562,0,27,20,7.52
ㅇㅇ(121.159),121.159,7,724,10,18,0,3.92
ㅇㅇ(115.22),115.22,7,931,8,23,0,3.92
ㅇㅇ(qkrgktlaks),qkrgktlaks,7,971,3,22,21,7.7
치즈버터구이,adapt7349,7,1458,10,27,2,4.28
ㅇㅇ(182.209),182.209,7,1063,3,16,0,3.92
두창어기안,fuel1270,7,1480,13,47,429,81.14
ㅇㅇ(goza1212),goza1212,7,983,0,18,3,4.46
ㅇㅇ(125.184),125.184,7,1128,13,5,0,3.92
ㅇㅇ(1gczvwo83n7d),1gczvwo83n7d,7,814,0,20,3,4.46
ㅇㅇ(220.121),220.121,7,691,0,7,0,3.92
ㅇㅇ(126.254),126.254,7,748,5,9,0,3.92
ㅇㅇ(110.9),110.9,7,559,2,2,0,3.92
ㅇㅇ(fastmankr),fastmankr,7,638,3,13,39,10.94
산감,announce8654,7,2449,38,34,93,20.66
김복형,buffalo6018,7,1007,11,17,4,4.64
혁신정치,innopolitic,7,971,20,20,13,6.26
ㅇㅇ(public2511),public2511,7,2507,33,19,5,4.82
ㅇㅇ(pharmacy0631),pharmacy0631,7,901,4,15,7,5.18
ㅇㅇ(114.206),114.206,7,949,10,18,0,3.92
삼대장,highway7100,7,528,5,7,18,7.16
ㅇㅇ(49.170),49.170,6,517,0,19,0,3.36
ㅇㅇ(112.185),112.185,6,468,3,6,0,3.36
ㅇㅇ(59.86),59.86,6,603,2,14,0,3.36
ㅇㅇ(121.155),121.155,6,463,2,4,0,3.36
스토아학파,ucuv3w2kxz8l,6,2111,31,14,25,7.86
ㅇㅇ(220.82),220.82,6,852,0,12,0,3.36
ㅇㅇ(221.159),221.159,6,2057,37,24,0,3.36
ㅇㅇ(183.98),183.98,6,1126,3,19,0,3.36
찢카이치,suggest8591,6,2312,49,20,1,3.54
ㅇㅇ(consume9747),consume9747,6,3034,52,12,3,3.9
ㅇㅇ(thumb1840),thumb1840,6,701,1,5,0,3.36
ㅇㅇ(topg33),topg33,6,666,4,11,6,4.44
ㅇㅇ(58.141),58.141,6,521,0,9,0,3.36
ㅇㅇ(failure2516),failure2516,6,1052,15,13,21,7.14
ㅇㅇ(testify9239),testify9239,6,397,3,1,24,7.68
ㅇㅇ(joasnosetrimmer),joasnosetrimmer,6,1852,26,38,73,16.5
ㅇㅇ(116.36),116.36,6,488,0,10,0,3.36
돔베기,shortbean1209,6,631,8,7,28,8.4
ㅇㅇ(chegebara123),chegebara123,6,615,0,1,13,5.7
여우시호,ernst1895,6,2626,31,16,110,23.16
ㅇㅇ(evident3670),evident3670,6,1772,21,12,47,11.82
ㅇㅇ(aware8372),aware8372,6,866,4,19,21,7.14
ㅇㅇ(210.178),210.178,6,1341,1,16,0,3.36
ㅇㅇ(thing4091),thing4091,6,433,1,9,8,4.8
ㅇㅇ(59.23),59.23,6,872,4,16,0,3.36
좍좍,turtle2771,6,504,1,11,346,65.64
ㅇㅇ(thun459),thun459,6,559,3,12,21,7.14
ㅇㅇ(218.149),218.149,6,1121,5,7,0,3.36
ㅇㅇ(tower8076),tower8076,6,1065,8,21,37,10.02
ㅇㅇ(1.244),1.244,6,1076,18,17,0,3.36
ㅇㅇ(akdsksyd4416),akdsksyd4416,6,549,1,6,4,4.08
ㅇㅇ(175.200),175.200,6,701,7,4,0,3.36
ㅇㅇ(221.150),221.150,6,858,3,16,0,3.36
ㅇㅇ(soon4484),soon4484,6,1254,6,18,0,3.36
ㅇㅇ(114.70),114.70,6,910,5,19,0,3.36
ㅇㅇ(58.123),58.123,6,931,8,21,0,3.36
ㅇㅇ(shall8510),shall8510,6,623,2,3,23,7.5
ㅇㅇ(180.231),180.231,6,728,0,10,0,3.36
부제비,bujaby12,6,464,0,9,18,6.6
ㅇㅇ(118.222),118.222,6,482,2,2,0,3.36
ㅇㅇ(thing3842),thing3842,6,810,6,9,3,3.9
12(183.109),183.109,6,715,1,7,0,3.36
ㅇㅇ(183.99),183.99,6,4499,67,38,0,3.36
182.227,brightly5170,6,1706,6,259,110,23.16
ㅇㅇ(125.135),125.135,6,527,0,5,0,3.36
바들바들동물콘,0cghd5mlq7il,6,762,16,14,22,7.32
레몬이,blacking0,6,584,2,14,3,3.9
ㅇㅇ(211.212),211.212,6,708,1,4,0,3.36
ㅇㅅㄱ,mobile2047,6,824,5,21,24,7.68
