이름,ID/IP,글,조회수,추천,리플,댓글,가중값
ㅇㅇ(220.72),220.72,6,650,0,11,0,3.36
ㅇㅇㅇㅇ(115.139),115.139,6,943,1,12,1,3.54
ㅇㅇ(223.53),223.53,6,463,2,10,0,3.36
ㅇㅇ(182.252),182.252,6,340,0,1,0,3.36
광진구(121.131),rmawjs32,6,2240,32,58,13,5.7
ㅇㅇ(123.100),123.100,6,476,2,4,0,3.36
ㅇㅇ(divine4204),divine4204,6,4178,68,21,8,4.8
ㅇㅇ(39.122),39.122,5,619,1,5,0,2.8
ㅇㅇ(112.173),112.173,5,637,3,14,0,2.8
ㅇㅇ(222.112),222.112,5,958,2,21,0,2.8
ㅇㅇ(49.167),mwlee2005,5,734,7,28,42,10.36
ㅇㅇ(112.220),112.220,5,722,3,10,0,2.8
00(210.95),210.95,5,618,0,5,0,2.8
ㅇㅇ(l3w8cu7c0w1n),l3w8cu7c0w1n,5,1039,8,20,4,3.52
깨져라경화수월,bleach1234,5,627,1,11,3,3.34
ㅇㅇ(116.123),116.123,5,415,1,19,0,2.8
테재앙,q0xbcrtyw70y,5,869,12,9,0,2.8
ㅇㅇ(pitea1234),pitea1234,5,745,4,13,52,12.16
제이콥리스모그,advocate2270,5,626,0,11,11,4.78
ㅇㅇ(new37),new37,5,485,1,10,6,3.88
Nemshing,nemshing,5,651,1,20,15,5.5
ㅇㅇ(124.111),124.111,5,634,4,8,0,2.8
ㅇㅇ(219.240),219.240,5,508,1,5,0,2.8
조길형,yhtm1711,5,656,5,14,3,3.34
ㅇㅇ(pupil0241),pupil0241,5,448,2,4,5,3.7
ㅇㅇ(123.199),123.199,5,687,10,10,0,2.8
ㅇㅇ(58.121),58.121,5,437,3,1,0,2.8
ㅇㅇ(1.230),1.230,5,611,10,6,0,2.8
ㅇㅇ(121.162),121.162,5,1156,4,14,0,2.8
ㅇㅇ(115.91),115.91,5,1033,9,16,0,2.8
ㅇㅇ(marathon7764),marathon7764,5,529,1,22,16,5.68
ㅇㅇ(222.117),222.117,5,795,5,10,0,2.8
ㅇㅇ(218.146),218.146,5,477,2,7,0,2.8
ㅇㅇ(125.138),125.138,5,908,22,14,0,2.8
씨발아저씨,ookm1211,5,527,1,4,15,5.5
ブロッサム,blossom20234,5,386,0,6,1,2.98
망고치즈빙수,scatter2857,5,854,1,6,13,5.14
ㅇㅇ(211.168),211.168,5,493,1,6,0,2.8
ㅇㅇ(import7453),import7453,5,819,1,18,12,4.96
ㅇㅇ(221.149),221.149,5,497,6,12,0,2.8
ㅇㅇ(157.82),157.82,5,639,5,11,0,2.8
ㅇㅇ(223.56),223.56,5,711,3,11,0,2.8
ㅇㅇ(211.114),211.114,5,784,7,12,0,2.8
ㅇㅇ(222.97),222.97,5,406,3,1,0,2.8
ㅇㅇ(118.40),118.40,5,568,3,8,0,2.8
승달,lqdhkzto2igv,5,846,9,10,6,3.88
ㅇㅇ(march8326),march8326,5,1951,24,23,29,8.02
ㅇㅇ(14.53),14.53,5,474,0,5,0,2.8
haunt,haunt1421,5,470,0,4,5,3.7
브라스인로마,paradise1216,5,1106,24,9,1,2.98
ㅇㅇ(1.238),1.238,5,666,0,27,0,2.8
ㅇㅇ(pillow2549),pillow2549,5,414,2,5,24,7.12
착한말쓸것,notion3186,5,559,6,17,4,3.52
TWTW,took2582,5,528,2,3,1,2.98
아부다비,thrive3777,5,9293,92,31,32,8.56
ㅇㅇ(115.90),115.90,5,967,8,23,0,2.8
케인무관,await7412,5,1063,7,27,0,2.8
ㅇㅇ(121.185),121.185,5,555,1,10,0,2.8
ㅇㅇ(112.169),112.169,5,771,1,16,0,2.8
Lv막걸리,dbsagxyz,5,915,8,36,33,8.74
ㅇㅇ(203.252),203.252,5,579,0,11,0,2.8
ㅇㅇ(121.143),121.143,5,723,0,12,0,2.8
ㅇㅇ(hevusge),hevusge,5,943,2,13,13,5.14
ㄹㅇ(49.167),49.167,5,600,3,8,16,5.68
ㅇㅇ(118.42),118.42,5,669,8,4,0,2.8
매리코파,sign9380,5,666,1,6,5,3.7
ㅇㅇ(180.229),180.229,5,755,1,19,0,2.8
라익,leekakerou,5,317,0,9,16,5.68
ㅇㅇ(abandon4150),abandon4150,5,545,2,14,0,2.8
ㅇㅇ(project2615),project2615,5,587,0,21,9,4.42
ㅇㅇ(112.168),112.168,5,655,5,13,0,2.8
ㅇㅇ(121.179),121.179,5,1242,28,23,0,2.8
카디프,action1096,5,724,14,11,11,4.78
ㅇㅇ(swing8870),swing8870,5,907,8,8,8,4.24
ㅇㅇ(plan1161),plan1161,5,656,2,4,3,3.34
ㅇㅇ(211.104),211.104,5,490,1,9,0,2.8
ㅇㅇ(vicycle2023),vicycle2023,5,812,5,14,5,3.7
ㅇㅇ(overback1),overback1,5,1377,27,16,6,3.88
츄제곱,chusquare,5,1178,3,13,6,3.88
ㅇㅇ(39.125),39.125,5,438,3,3,0,2.8
ㅇㅇ(sigh7350),sigh7350,5,1612,41,8,4,3.52
ㅇㅇ(thing3191),thing3191,5,380,0,6,0,2.8
ㅇㅇ(219.252),219.252,5,275,0,2,0,2.8
ㅇㅇ(advance5676),advance5676,5,905,4,26,11,4.78
ㅇㅇ(110.45),110.45,5,584,4,6,0,2.8
hirobumi(125.176),125.176,5,788,20,5,0,2.8
ㅇㅇ(218.158),218.158,5,685,6,7,0,2.8
ㅇㅇ(1.254),1.254,4,542,0,6,0,2.24
ㅇㅇ(112.154),112.154,4,479,0,11,0,2.24
Celestial,magic2804,4,407,2,6,4,2.96
ㅇㅇ(39.115),39.115,4,461,5,4,0,2.24
ㅇㅇ(218.156),218.156,4,450,1,3,0,2.24
다인드,cinema8389,4,996,8,28,0,2.24
ㅇㅇ(sgh1229),sgh1229,4,594,8,13,30,7.64
ㅇㅇ(14.63),14.63,4,422,0,10,0,2.24
ㅇㅇ(59.24),59.24,4,265,0,1,0,2.24
ㅇㅇ(il112j6890ae),il112j6890ae,4,535,0,6,6,3.32
ㅇㅇ(121.142),121.142,4,647,5,13,0,2.24
ㅇㅇ(take1305),take1305,4,6854,147,52,54,11.96
ㅇㅇ(119.203),119.203,4,259,0,5,0,2.24
Roxanne,roxy0810,4,289,1,2,15,4.94
Nightvision0109,kkjj0113,4,438,5,18,89,18.26
ㅇㅇ(121.173),121.173,4,333,0,1,0,2.24
ㅇㅇ(maro1562),maro1562,4,534,3,12,14,4.76
ㅇㅇ(222.110),222.110,4,550,0,6,0,2.24
ㅇㅇ(211.248),211.248,4,600,0,6,0,2.24
ㅇㅇ(221.164),221.164,4,374,0,5,0,2.24
ㅇㅇ(211.200),211.200,4,580,0,16,0,2.24
맹구인(1.219),1.219,4,343,0,1,3,2.78
ㅇㅇ(59.29),59.29,4,539,0,8,0,2.24
ㅇㅇ(59.28),59.28,4,437,4,7,0,2.24
ㅇㅇ(runny9784),runny9784,4,1895,32,24,18,5.48
ㅇㅇ(211.48),211.48,4,422,0,6,0,2.24
ㅇㅇ(14.42),14.42,4,504,11,6,0,2.24
계엄메카,worldari,4,659,18,23,5,3.14
ㅇㅇ(121.165),121.165,4,1097,28,18,0,2.24
ㅇㅇ(155.230),155.230,4,564,3,18,0,2.24
ㅇㅇ(112.219),112.219,4,310,0,10,0,2.24
ㅇㅇ(contrary5943),contrary5943,4,994,6,10,0,2.24
ㅇㅇ(222.111),222.111,4,533,2,6,0,2.24
ㅇㅇ(orydbwudbdj),orydbwudbdj,4,744,12,14,0,2.24
ㅇㅇ(218.157),218.157,4,698,2,6,0,2.24
ㅇㅇ(210.90),210.90,4,583,3,15,0,2.24
ㅇㅇ(aaa1541),aaa1541,4,404,1,3,2,2.6
ㅇㅇ(power4781),power4781,4,576,0,11,10,4.04
ㅇㅇ(magic0198),magic0198,4,372,2,1,15,4.94
ㅇㅇ(211.105),211.105,4,379,0,1,0,2.24
ㅇㅇ(148.135),148.135,4,397,5,3,0,2.24
ㅇㅇ(175.196),175.196,4,758,5,12,0,2.24
ㅇㅇ(61.40),61.40,4,917,4,14,0,2.24
ㅇㅇ(220.70),220.70,4,200,0,0,0,2.24
ㅇㅇ(221.167),221.167,4,379,2,12,0,2.24
ㅇㅇ(makeup6021),makeup6021,4,723,2,23,4,2.96
ㅇㅇ(182.221),182.221,4,559,1,4,0,2.24
한동훈대통령,probe5103,4,1746,32,17,8,3.68
ㅇㅇ(39.127),39.127,4,654,3,15,0,2.24
ㅇㅇ(heaven8443),heaven8443,4,568,2,76,5,3.14
ㅇㅇ(116.89),116.89,4,579,3,2,0,2.24
ㅇㅇ(182.225),182.225,4,773,16,20,0,2.24
ㅇㅇ(175.113),175.113,4,1369,20,16,0,2.24
ㅇㅇ(14.41),14.41,4,310,2,8,0,2.24
ㅇㅇ(61.73),61.73,4,704,4,30,0,2.24
요플레이션,addict2956,4,631,2,0,1,2.42
ㅇㅇ(121.137),121.137,4,638,5,15,0,2.24
마린이(175.124),175.124,4,704,4,11,0,2.24
ㅇㅇ(222.238),222.238,4,672,3,25,0,2.24
ㅇㅇ(175.209),175.209,4,501,1,40,0,2.24
ㅇㅇ(211.209),211.209,4,341,0,4,0,2.24
ㅇㅇ(180.69),180.69,4,2252,45,29,0,2.24
ㅇㅇ(121.135),121.135,4,636,0,15,0,2.24
Vive,annnyiengrub,4,604,5,5,11,4.22
ㅇㅇ(handle2691),handle2691,4,843,4,3,5,3.14
ㅇㅇ(222.118),222.118,4,621,0,6,0,2.24
ㅇㅇ(1.253),1.253,4,415,2,5,0,2.24
ㅇㅇ(charming4397),charming4397,4,582,6,12,18,5.48
ㅇㅇ(218.51),218.51,4,571,5,16,0,2.24
ㅇㅇ(61.80),61.80,4,1064,7,32,0,2.24
ㅇㅇ(183.100),183.100,4,584,4,14,0,2.24
ㅇㅇ(49.167),49.167,4,522,0,7,0,2.24
음바바네,halfway3629,4,1956,33,10,0,2.24
아바드,davefefe,4,672,8,10,77,16.1
ㅇㅇ(solution4762),solution4762,4,703,1,6,13,4.58
ㅇㅇ(newcomer1717),newcomer1717,4,456,0,4,8,3.68
ㅇㅇ(donkey5629),donkey5629,4,545,3,10,0,2.24
ㅇㅇ(223.63),223.63,4,342,0,4,0,2.24
ㅇㅇ(59.1),59.1,4,286,0,3,0,2.24
ㅇㅇ(115.40),115.40,4,635,1,12,0,2.24
ㅇㅇ(frost2620),frost2620,4,2742,34,61,28,7.28
ㅇㅇ(218.238),218.238,4,564,4,9,0,2.24
ㅇㅇ(210.182),210.182,4,619,7,11,0,2.24
문캠놈(221.157),221.157,4,386,0,15,0,2.24
ㅇㅇ(210.96),210.96,4,658,1,8,0,2.24
ㅇㅇ(175.119),175.119,4,814,2,29,0,2.24
ㅇㅇ(119.196),119.196,4,353,0,1,0,2.24
ㅇㅇ(bore3218),bore3218,4,601,4,4,3,2.78
ㅇㅇ(face9006),face9006,4,631,10,9,12,4.4
ㅇㅇ(121.186),121.186,4,436,5,6,0,2.24
치치맘,yongkyu1,4,405,0,6,5,3.14
페페이글스,onbiz038,4,478,2,3,3,2.78
ㅇㅇ(tool8604),tool8604,4,538,9,14,26,6.92
ㅇㅇ(202.168),202.168,4,351,6,4,0,2.24
ㅇㅇ(211.41),211.41,4,662,7,3,0,2.24
호시노아저씨는으헤,explorer5560,4,367,5,18,15,4.94
ㅇㅇ(211.243),211.243,4,498,0,3,0,2.24
ㅇㅇ(shed0812),shed0812,4,746,8,8,3,2.78
사회민주주의,qwejkl9021,4,849,4,19,6,3.32
ㅇㅇ(r7rdx),r7rdx,4,303,0,0,0,2.24
ㅇㅇ(211.59),211.59,4,707,0,17,0,2.24
ㅇㅇ(125.177),125.177,4,367,0,5,0,2.24
유유___,babodang22,4,401,4,15,21,6.02
ㅇㅇ(believe1020),believe1020,4,562,1,17,6,3.32
ㅇㅇ(220.67),220.67,3,697,10,5,0,1.68
ㅇㅇ(desk0584),desk0584,3,178,0,13,15,4.38
ㅇㅇ(here6025),here6025,3,378,0,12,17,4.74
용암,ton2161,3,122,0,0,12,3.84
ㅇㅇ(single987),single987,3,451,6,10,30,7.08
ㅇㅇ(121.170),121.170,3,357,5,11,0,1.68
ㅇㅇ(39.118),39.118,3,568,0,14,0,1.68
ㅇㅇ(birth9484),birth9484,3,442,2,2,0,1.68
vpe,summary0596,3,393,4,3,0,1.68
ㅇㅇ(crowded8359),crowded8359,3,232,2,2,10,3.48
ㅇㅇ(39.113),39.113,3,195,1,8,0,1.68
ㅇㅇ(126.218),126.218,3,459,3,13,0,1.68
ㅇㅇ(210.106),210.106,3,308,0,2,0,1.68
ㅇㅇ(tjswjs12345),tjswjs12345,3,558,3,6,7,2.94
ㅇㅇ(modongdo),modongdo,3,187,0,0,1,1.86
jumper3,jumper44,3,255,0,2,1,1.86
ㅁㄴㅇㄹ(118.220),118.220,3,337,9,2,6,2.76
ㅇㅇ(military5308),military5308,3,576,6,13,4,2.4
ㅇㅇ(terminal5452),terminal5452,3,410,1,0,9,3.3
ㅇㅇ(211.185),211.185,3,2067,53,27,0,1.68
TZNANASE,slippery1220,3,331,2,1,214,40.2
ㅇㅇ(121.160),121.160,3,300,5,0,0,1.68
ㅇㅇ(spelunk),spelunk,3,629,6,3,1,1.86
ㅇㅇ(223.131),223.131,3,237,1,0,0,1.68
ㅇㅇ(59.6),59.6,3,463,13,3,0,1.68
ㅇㅇ(210.179),210.179,3,265,1,2,0,1.68
ㅇㅇ(59.11),59.11,3,292,1,4,0,1.68
ㅇㅇ(fork9320),fork9320,3,490,0,4,10,3.48
ㅇㅇ(61.84),61.84,3,402,4,3,0,1.68
ㅇㅇ(180.68),180.68,3,348,3,2,0,1.68
ㅇㅇ(223.33),223.33,3,447,5,19,0,1.68
ㅇㅇ(58.229),58.229,3,356,0,12,0,1.68
ㅇㅇ(211.252),211.252,3,471,0,15,0,1.68
ㅇㅇ(115.23),115.23,3,331,0,8,0,1.68
ㅇㅇ(14.43),14.43,3,209,3,2,0,1.68
S급각성통피,6lbz1h88ktdm,3,669,1,7,1,1.86
ㅇㅇ(58.232),58.232,3,190,1,1,0,1.68
ㅇㅇ(bright2668),bright2668,3,391,5,12,8,3.12
어린이대공원역,cambiasso,3,451,7,3,11,3.66
ㅇㅇ(zu84dfjnhf5l),zu84dfjnhf5l,3,245,2,1,2,2.04
ㅇㅇ(lawn8879),lawn8879,3,404,0,7,3,2.22
ㅇㅇ(114.200),114.200,3,508,6,5,0,1.68
ㅇㅇ(221.140),221.140,3,17497,533,135,0,1.68
ㅇㅇ(14.55),14.55,3,355,0,5,0,1.68
ㅇㅇ(211.169),211.169,3,300,4,2,0,1.68
성난시민성지영,website2810,3,286,0,6,7,2.94
ㅇㅇ(climber1771),climber1771,3,535,6,13,7,2.94
ㅇㅇ(182.222),182.222,3,464,0,15,0,1.68
ㅇㅇ(27.173),27.173,3,225,1,2,0,1.68
GreatBritain,persist3168,3,360,2,5,12,3.84
ㅇㅇ(baker7225),baker7225,3,397,7,9,10,3.48
Kice,ferrari879,3,576,0,53,70,14.28
ㅇㅇ(122.215),122.215,3,252,0,5,0,1.68
ㅇㅇ(125.190),125.190,3,428,0,13,0,1.68
ㅇㅇ(114.199),114.199,3,544,3,20,0,1.68
ㅇㅇ(lease2342),lease2342,3,444,0,15,80,16.08
ㅇㅇ(keen7774),keen7774,3,555,1,5,0,1.68
ㅇㅇ(single9645),single9645,3,227,2,7,8,3.12
ㅇㅇ(119.172),119.172,3,417,1,3,0,1.68
ㅇㅇ(werwer111),werwer111,3,397,0,6,3,2.22
ㅇㅇ(222.102),222.102,3,295,0,0,0,1.68
ㅁㅁㅁㅁ,save9695,3,406,3,17,6,2.76
ㅇㅇ(mindong2303),mindong2303,3,511,2,8,10,3.48
ㅇㅇ(42.18),42.18,3,295,0,2,0,1.68
ㅇㅇ(222.119),222.119,3,524,0,10,0,1.68
ㅇㅇ(218.236),218.236,3,547,5,6,0,1.68
무료해요,forehead4865,3,530,15,1,1,1.86
윤항문,premium0810,3,270,1,5,67,13.74
마츠리스,mutsuki,3,1376,28,12,165,31.38
ㅇㅇ(informal8293),informal8293,3,658,6,28,7,2.94
ㅇㅇ(121.174),121.174,3,510,9,5,0,1.68
ㅇㅇ(type7981),type7981,3,109,0,0,0,1.68
spinbike,mankiw09,3,2412,30,18,2,2.04
ㅇㅇ(106.250),106.250,3,422,2,5,0,1.68
ㅇㅇ(emit8680),emit8680,3,242,4,4,4,2.4
ㅇㅇ(bxmiygerjvzg4853),bxmiygerjvzg4853,3,463,2,7,1,1.86
ㅇㅇ(explain5473),explain5473,3,408,0,21,19,5.1
ㅇㅇ(ronaldofannumber1),ronaldofannumber1,3,303,0,7,2,2.04
ㅇㅇ(113.192),113.192,3,616,0,28,0,1.68
ㅇㅇ(211.109),211.109,3,340,0,4,0,1.68
ㅇㅇ(couch3184),couch3184,3,430,0,2,1,1.86
ㅇㅇ(42.27),42.27,3,325,0,4,0,1.68
ㅇㅇ(110.70),110.70,3,878,3,4,0,1.68
쭈니,jjuni19910321,3,388,2,8,3,2.22
ㅇㅇ(119.149),119.149,3,217,0,6,0,1.68
ㅇㅇ(221.144),221.144,3,377,0,7,0,1.68
근-본,scs326,3,688,12,4,18,4.92
하루,camping1846,3,333,1,0,0,1.68
ㅇㅇ(123.254),123.254,3,340,2,8,0,1.68
ㅇㅇ(join7195),join7195,3,415,1,4,0,1.68
ㅇㅇ(182.172),182.172,3,346,6,5,0,1.68
우리집까마귀,idhsy8080,3,333,5,2,40,8.88
ㅇㅇ(propose3635),propose3635,3,2086,67,13,5,2.58
ㅇㅇ(165.132),165.132,3,303,0,10,0,1.68
ㅇㅇ(sticky5697),sticky5697,3,429,0,7,4,2.4
ㅇㅇ(211.227),211.227,3,416,2,15,0,1.68
ㅇㅇ(133.125),133.125,3,337,2,4,0,1.68
ㅇㅇ(210.113),210.113,3,398,3,7,0,1.68
ㅇㅇ(zakans),zakans,3,352,2,6,6,2.76
ㅇㅇ(126.205),126.205,3,441,0,5,0,1.68
새붕이(112.156),112.156,3,512,6,18,0,1.68
ㅇㅇ(snake0145),snake0145,3,638,4,14,4,2.4
ㅇㅇ(priest0593),priest0593,3,464,2,6,0,1.68
ㅇㅇ(keen7000),keen7000,3,390,2,2,5,2.58
ㅇㅇ(169.214),169.214,3,347,0,13,0,1.68
ㅇㅇ(175.116),175.116,3,391,0,1,0,1.68
ㅇㅇ(microsoftedge),microsoftedge,3,627,4,11,3,2.22
ㅇㅇ(219.250),219.250,3,426,0,9,0,1.68
ㅇㅇ(211.117),211.117,3,536,3,6,0,1.68
하이하이호우,rise2816,3,400,1,9,12,3.84
청금,cjh2705,3,431,3,7,12,3.84
ㅇㅇ(126.156),126.156,3,344,4,9,0,1.68
ㅇㅇ(112.148),112.148,3,403,2,8,0,1.68
ㅇㅇ(222.233),222.233,3,242,2,6,0,1.68
ㅇㅇ(gopshqhwibfc),gopshqhwibfc,3,434,0,13,3,2.22
단거먹자아,feel9475,3,380,2,5,7,2.94
Bnepe,delicate4191,3,310,2,2,0,1.68
Shshs,446bd,3,566,1,15,0,1.68
디시콘제작자,december8402,3,1866,25,16,14,4.2
음주노인,b3bnx2mh97ra,3,264,0,3,17,4.74
문캠놈(58.124),58.124,3,589,2,19,0,1.68
ㅇㅇ(112.167),112.167,3,397,2,4,0,1.68
센튜리온,diocese,3,493,7,5,0,1.68
ㅇㅇ(110.46),110.46,3,268,1,6,0,1.68
ㅇㅇ(loul0925),loul0925,3,739,3,5,0,1.68
팡일박,ksw10157,3,326,4,20,23,5.82
ㅇㅇ(115.140),115.140,3,190,0,3,0,1.68
ㅇㅇ(fish0342),fish0342,3,327,0,5,4,2.4
폭풍윤카,harm5686,3,359,3,0,3,2.22
ㅇㅇ(rhslrdjqtdj),rhslrdjqtdj,3,503,0,2,0,1.68
ㅇㅇ(211.33),211.33,3,342,1,1,0,1.68
김페페,careful0624,3,1970,45,3,4,2.4
도사님,kimhdid5,3,262,0,5,2,2.04
ㅇㅇ(202.136),202.136,3,350,3,7,0,1.68
ㅇㅇ(tks9878),tks9878,3,266,0,6,8,3.12
ㅇㅇ(love2471),love2471,3,292,2,11,21,5.46
ㅇㅇ(farewell4290),farewell4290,3,507,2,7,2,2.04
soltbom,alive1560,3,436,0,6,15,4.38
줄리앙(58.140),58.140,2,209,1,8,2,1.48
착한나무,policy2918,2,183,0,12,5,2.02
ㅇㅇ(clinic3769),clinic3769,2,443,5,3,0,1.12
ㅇㅇ(society5465),society5465,2,397,2,11,5,2.02
ㅇㅇ(121.154),121.154,2,165,0,2,0,1.12
ㅇㅇ(115.21),115.21,2,318,0,7,0,1.12
ㅇㅇ(125.136),125.136,2,156,0,7,0,1.12
ㅇㅇ(118.235),118.235,2,320,5,3,0,1.12
ㅇㅇ(bass9554),bass9554,2,243,1,3,0,1.12
ㅇㅇ(curtain9471),curtain9471,2,212,4,2,12,3.28
그로보,thorough0119,2,196,1,2,3,1.66
내가니엄마다,ktwizv3,2,297,0,9,0,1.12
갤럭시S,samsungim,2,426,0,10,13,3.46
개혁가보자고,forward6649,2,207,2,2,14,3.64
요석은너야,suzume2023,2,1535,25,7,10,2.92
ㅇㅇ(mass9907),mass9907,2,193,2,3,1,1.3
ㅇㅇ(homeroom8796),homeroom8796,2,329,6,4,7,2.38
ㅇㅇ(period5367),period5367,2,284,1,2,5,2.02
ㅇㅇ(14.56),14.56,2,253,0,9,0,1.12
ㅇㅇ(203.234),203.234,2,190,0,2,0,1.12
ㅇㅇ(kyunghee9219),kyunghee9219,2,794,6,13,34,7.24
ㅇㅇ(yr66eayhr44f),yr66eayhr44f,2,257,0,1,8,2.56
ㅇㅇ(orphan7292),orphan7292,2,262,6,0,15,3.82
ㅇㅇ(175.214),175.214,2,1946,43,10,0,1.12
뵈년,vorxmzkwlstmzl,2,373,0,9,4,1.84
ㅇㅇ(fkzh13),fkzh13,2,2316,60,13,1,1.3
ㅇㅇ(prefer3462),prefer3462,2,1400,24,15,10,2.92
TurboGrafx16,leather2814,2,589,0,4,2,1.48
ㅇㅇ(sidewalk9301),sidewalk9301,2,245,0,3,1,1.3
ㅇㅇ(spinach4716),spinach4716,2,152,0,0,2,1.48
우주명차쏘렌토,uzuso,2,268,4,8,21,4.9
ㅇㅇ(123.109),123.109,2,416,8,2,0,1.12
ㅇㅇ(121.166),121.166,2,154,0,0,0,1.12
ㅇㅇ(49.172),49.172,2,201,0,5,0,1.12
ㅇㅇ(118.46),118.46,2,347,3,11,0,1.12
ㅇㅇ(114.204),114.204,2,472,0,4,0,1.12
ㅇㅇ(211.199),211.199,2,345,3,2,0,1.12
ㅇㅇ(fair4907),fair4907,2,160,1,2,1,1.3
ㅇㅇ(yeongsu01234),yeongsu01234,2,361,2,4,5,2.02
ㅇㅇ(182.216),182.216,2,173,0,2,0,1.12
ㅇㅇ(58.125),58.125,2,111,0,0,0,1.12
ㅇㅇ(169.212),169.212,2,154,1,1,0,1.12
ㅇㅇ(hshoon7),hshoon7,2,1214,38,1,2,1.48
혜자계약나성범,relative0067,2,299,1,3,0,1.12
