이름,ID/IP,글,조회수,추천,리플,댓글,가중값
ㅇㅇ(219.248),219.248,2,160,1,2,0,1.12
ㅇㅇ(118.37),118.37,2,190,0,2,0,1.12
ㅇㅇ(220.93),220.93,2,98,0,2,0,1.12
ㅇㅇ(211.221),211.221,2,296,1,5,0,1.12
ㅇㅇ(210.157),210.157,2,174,0,1,0,1.12
ㅇㅇ(118.41),118.41,2,147,0,2,0,1.12
Witty,witty9937,2,341,1,11,4,1.84
유니버사,faol0714,2,178,0,5,0,1.12
ㅇㅇ(222.99),222.99,2,156,0,3,0,1.12
ㅇㅇ(175.194),175.194,2,250,1,6,0,1.12
ㅇㅇ(1.211),1.211,2,280,0,2,0,1.12
떡게이,predator4485,2,213,1,4,84,16.24
ㅇㅇ(125.143),125.143,2,175,0,4,0,1.12
ㅇㅇ(1.223),1.223,2,198,0,3,0,1.12
ㅇㅇ(122.35),122.35,2,219,2,2,0,1.12
ㅇㅇㅇ,paste1134,2,314,1,3,0,1.12
ㅇㅇ(59.8),59.8,2,239,0,15,0,1.12
허은아,chartkorea,2,230,6,0,2,1.48
ㅇㅇ(125.140),125.140,2,817,20,4,0,1.12
ㅇㅇ(220.86),220.86,2,225,5,3,0,1.12
ㅇㅇ(aisle2837),aisle2837,2,387,0,9,0,1.12
ㅇㅇ(180.71),180.71,2,294,0,6,0,1.12
ㅇㅇ(222.237),222.237,2,375,18,2,0,1.12
ㅇㅇ(210.206),210.206,2,196,0,9,0,1.12
ㅇㅇ(ramcha0521),ramcha0521,2,477,9,5,0,1.12
ㅇㅇ(14.51),14.51,2,204,1,2,0,1.12
ㅇㅇ(211.107),211.107,2,269,1,5,0,1.12
ㅇㅇ(121.138),121.138,2,402,2,3,0,1.12
ㅇㅇ(220.149),220.149,2,1533,54,12,0,1.12
ㅇㅇ(cart7435),cart7435,2,385,3,6,1,1.3
ㅇㅇ(183.91),183.91,2,160,0,4,0,1.12
ㅇㅇ(113.198),113.198,2,463,2,13,0,1.12
인내김아완족,dlstod0725,2,130,0,2,1,1.3
ㅇㅇ(110.35),110.35,2,195,3,3,0,1.12
ㅇㅇ(221.162),221.162,2,234,3,0,0,1.12
ㅇㅇ(1.227),1.227,2,177,0,0,0,1.12
ㅇㅇ(59.25),59.25,2,277,0,6,0,1.12
와자,tensaidesu13,2,604,0,5,1,1.3
ㅇㅇ(119.75),119.75,2,294,0,5,0,1.12
ㅇㅇ(cave5695),cave5695,2,198,1,15,2,1.48
ㅇㅇ(211.108),211.108,2,88,0,0,0,1.12
ㅇㅇ(totgn5cbdmqw),totgn5cbdmqw,2,206,0,1,6,2.2
ㅇㅇ(210.217),210.217,2,211,0,11,0,1.12
ㅇㅇ(211.34),211.34,2,251,1,4,0,1.12
이재명식칼리스타,jmp0722,2,330,6,4,1,1.3
ㅇㅇ(1.210),1.210,2,149,0,2,0,1.12
ㅇㅇ(121.184),121.184,2,236,0,8,0,1.12
ㅇㅇ(124.54),124.54,2,394,5,20,0,1.12
334금호,chunys81,2,2458,27,29,12,3.28
ㅇㅇ(49.164),49.164,2,348,7,10,0,1.12
hygo,diamond2877,2,195,0,2,12,3.28
ㅇㅇ(210.223),210.223,2,264,11,2,0,1.12
ㅇㅇ(tomato8323),tomato8323,2,331,0,13,6,2.2
ㅇㅇ(112.147),112.147,2,340,1,15,0,1.12
ㅇㅇ(shorts1638),shorts1638,2,294,1,8,0,1.12
ㅇㅇ(220.94),220.94,2,235,0,5,0,1.12
ㅇㅇ(federal9353),federal9353,2,214,0,7,4,1.84
ㅇㅇ(169.211),169.211,2,166,0,2,0,1.12
ㅇㅇ(ministry1340),ministry1340,2,101,0,0,9,2.74
S유한성2,thehchildren2001,2,377,1,14,10,2.92
ㅇㅇ(brave6188),brave6188,2,278,2,4,1,1.3
ㅇㅇ(218.52),218.52,2,285,1,9,0,1.12
ㅇㅇ(183.106),183.106,2,210,5,4,0,1.12
ㅇㅇ(182.229),182.229,2,275,0,0,0,1.12
ㅇㅇ(218.232),218.232,2,444,3,4,0,1.12
모찌모찌,soon4656,2,278,4,6,52,10.48
ㅇㅇ(222.105),222.105,2,394,1,8,0,1.12
ㅇㅇ(119.194),119.194,2,382,0,10,0,1.12
ㅇㅇ(61.79),61.79,2,327,1,5,0,1.12
ㅇㅇ(223.194),223.194,2,230,1,4,0,1.12
[존만깔X22]의뇌,kimdongryul98,2,279,3,9,9,2.74
ㅇㅇ(dugidugi1212),dugidugi1212,2,177,0,2,4,1.84
ㅇㅇ(airline7996),airline7996,2,666,18,19,6,2.2
바른힘,leejoon684,2,287,0,7,21,4.9
유승민의뜨거운출마,0p23jdjn,2,303,1,12,2,1.48
ㅇㅇ(58.142),58.142,2,429,3,8,0,1.12
이세계고닉,zaq12wsxcd,2,279,2,6,23,5.26
리우루,adreas02,2,455,1,12,5,2.02
ㅇㅇ(182.226),182.226,2,254,1,0,0,1.12
ㅇㅇ(220.125),220.125,2,267,0,3,0,1.12
모두까기인형1,hyesung123,2,1883,48,31,2,1.48
ㅇㅇ(media3540),media3540,2,228,1,3,17,4.18
ㅇㅇ(165.194),165.194,2,416,0,1,0,1.12
ㅇㅇ(112.222),112.222,2,1104,19,41,0,1.12
dd(218.209),218.209,2,354,0,1,4,1.84
ㅇㅇ(61.43),61.43,2,238,1,0,0,1.12
ㅇㅇ(220.126),220.126,2,348,1,1,0,1.12
ㅇㅇ(a111bbb222),a111bbb222,2,395,7,2,0,1.12
ㅇㅇ(them9289),them9289,2,496,2,4,3,1.66
ㅇㅇ(nemojop656),nemojop656,2,234,0,5,5,2.02
ㅇㅇ(vivid7494),vivid7494,2,341,0,13,2,1.48
ㅇㅇ(58.120),58.120,2,208,0,9,0,1.12
ㅇㅇ(dialogue1309),dialogue1309,2,166,1,2,1,1.3
ㅇㅇ(hand1051),hand1051,2,331,4,15,0,1.12
ㅇㅇ(121.148),121.148,2,341,1,11,0,1.12
ㅇㅇ(ilililililill),ilililililill,2,209,1,5,7,2.38
ㅇㅇ(1.233),1.233,2,274,2,3,0,1.12
씹게이,cash3216,2,193,0,2,6,2.2
푸딩딩,jihyo96,2,158,0,2,0,1.12
ㅇㅇ(long2602),long2602,2,224,0,10,3,1.66
ㅇㅇ(61.97),61.97,2,70,0,0,0,1.12
웅웅,december3917,2,348,2,2,1,1.3
ㅇㅇ(broth4794),broth4794,2,431,2,0,0,1.12
ㅇㅇ(118.34),118.34,2,385,5,10,0,1.12
ㅇㅇ(neutral1570),neutral1570,2,267,0,5,12,3.28
ㅇㅇ(121.157),121.157,2,343,6,10,0,1.12
ㅇㅇ(122.199),122.199,2,362,2,12,0,1.12
ㅇㅇ(49.142),49.142,2,366,3,1,0,1.12
Vista,checkthememe,2,187,0,3,3,1.66
Ddk,doorbell1904,2,309,4,6,19,4.54
ㅇㅇ(122.128),122.128,2,199,3,2,0,1.12
ㅇㅇ(119.205),119.205,2,297,3,3,0,1.12
ㅇㅇ(descend5811),descend5811,2,427,0,4,1,1.3
ㅇㅇ(211.195),211.195,2,690,16,6,0,1.12
ㅇㅇ(qazxcxz),qazxcxz,2,285,0,4,2,1.48
ㅇㅇ(220.116),220.116,2,255,3,2,0,1.12
ㅇㅇ(125.180),125.180,2,313,2,0,0,1.12
ㅇㅇㅇ,pork7188,2,422,3,10,0,1.12
ㅇㅇ(42.20),42.20,2,181,0,0,0,1.12
ㅇㅇ(218.147),218.147,2,454,13,7,0,1.12
ㅇㅇ(49.163),49.163,2,262,0,4,0,1.12
게임메갈,voice7942,2,238,0,4,1,1.3
ㅇㅇ(setusallfree),setusallfree,2,228,6,0,0,1.12
ㅇㅇ(deviskonno),deviskonno,2,355,2,8,0,1.12
ㅇㅇ(211.194),211.194,2,219,0,4,0,1.12
ㅇㅇ(210.121),210.121,2,164,0,0,0,1.12
요도세자이동호,crazy9542,2,2531,42,14,0,1.12
갤질용고정닉,built8325,2,219,1,3,6,2.2
ㅇㅇ(116.120),116.120,2,469,0,2,0,1.12
emma,joayo0827,2,134,1,0,28,6.16
ㅇㅇ(lovingblizzard),lovingblizzard,2,11,0,0,0,1.12
ㅇㅇ(61.85),61.85,2,250,1,3,0,1.12
이금기,gain9603,2,226,0,5,3,1.66
ㅇㅇ(182.214),182.214,2,316,2,16,0,1.12
ㅇㅇ(122.42),122.42,2,342,6,11,0,1.12
폴란드볼,skyblue010930,2,421,0,5,17,4.18
문캠놈(211.199),211.199,2,278,0,5,0,1.12
ㅇㅇ(58.72),58.72,2,236,2,2,0,1.12
ㅇㅇ(110.34),110.34,2,291,4,1,0,1.12
헨리_마틴_잭슨,diaaa89,2,1131,29,14,3,1.66
날뭐라고생각하는거냐,bakery9844,2,2456,44,26,0,1.12
치쥬케이크,decorate8395,2,766,2,26,11,3.1
ㅇㅇ(61.105),61.105,2,286,0,6,0,1.12
ㅇㅇ(221.155),221.155,2,185,1,1,0,1.12
ㅇㅇ(123.212),123.212,2,351,8,3,0,1.12
ㅇㅇ(ethics7347),ethics7347,2,224,0,26,11,3.1
투표용계정,winner3689,2,256,0,6,1,1.3
ㅇㅇ(210.99),210.99,2,326,0,4,0,1.12
ㅇㅇ(58.78),58.78,2,579,2,5,0,1.12
ㅇㅇ(218.150),218.150,2,2221,34,26,0,1.12
ㅇㅇ(59.7),59.7,2,124,0,1,0,1.12
우다가와토모에,constant6258,2,205,0,10,5,2.02
ㅇㅇ(121.163),121.163,2,330,0,16,0,1.12
ㅇㅇ(pandarpanda),pandarpanda,2,1315,30,16,2,1.48
ㅇㅇ(1.231),1.231,2,258,0,5,0,1.12
ㅇㅇ(clear7703),clear7703,2,143,2,0,6,2.2
문캠놈(220.94),220.94,2,177,0,4,0,1.12
ㅇㅇ(118.219),118.219,2,354,22,1,0,1.12
ㅇㅇ(utter2500),utter2500,2,224,3,2,0,1.12
요조라니호라타마시테,phase9419,2,80,0,0,3,1.66
ㅇㅇ(221.151),221.151,2,198,1,2,0,1.12
ㅇㅇ(dorianlife),dorianlife,2,1000,26,8,36,7.6
ㅇㅇ(upset7474),upset7474,2,306,3,7,0,1.12
ㅇㅇ(121.147),121.147,2,300,4,3,0,1.12
ㅇㅇ(stretch0980),stretch0980,2,427,1,13,7,2.38
ㅇㅇ(onceuponatime1020),onceuponatime1020,2,304,1,5,54,10.84
ㅇㅇ(host8281),host8281,2,225,2,1,0,1.12
ㅇㅇ(183.101),183.101,2,330,2,2,0,1.12
ㅇㅇ(shallow9750),shallow9750,2,277,1,1,20,4.72
ㅇㅇ(175.195),175.195,2,352,1,5,0,1.12
ㅇㅇ(121.164),121.164,2,803,24,3,0,1.12
ㅇㅇ(210.105),210.105,2,125,0,0,0,1.12
트이로프,goods4959,2,473,4,9,0,1.12
ㅇㅇ(211.173),211.173,2,255,1,1,0,1.12
ㅇㅇ(221.147),221.147,2,129,0,6,0,1.12
ㅇㅇ(183.108),183.108,2,178,1,2,0,1.12
김두한옥마을,oven4663,2,177,1,1,1,1.3
ㅇㅇ(vital9972),vital9972,2,231,2,7,4,1.84
ㅇㅇ(luxury4031),luxury4031,2,241,1,2,0,1.12
ㅇㅇ(base5094),base5094,2,299,8,4,0,1.12
파이리유전자쐐기,senior9070,2,245,1,0,7,2.38
ㅇㅇ(220.88),220.88,2,191,5,6,0,1.12
ㅇㅇ(embassy4904),embassy4904,2,335,11,5,0,1.12
ㅇㅇ(idolmaster149),idolmaster149,2,1739,36,10,0,1.12
ㅇㅇ(num12),num12,2,2189,58,11,20,4.72
ㅂㅅ(14.52),14.52,2,394,0,9,3,1.66
무툴죽어,expert9570,2,216,0,0,4,1.84
ㅇㅇ(acid8400),acid8400,2,316,5,1,0,1.12
ㅇㅇ(1.239),1.239,2,310,0,0,0,1.12
ㅇㅇ(125.251),125.251,2,185,3,0,0,1.12
ㅇㅇ(wireless5379),wireless5379,2,396,0,6,2,1.48
ㅇㅇ(124.51),124.51,2,220,0,1,0,1.12
ㅇㅇ(brown4871),brown4871,2,341,2,7,0,1.12
ㅇㅇ(211.197),211.197,2,322,0,0,0,1.12
2025유입,mayor9759,2,191,2,3,3,1.66
ㅇㅇ(110.15),110.15,2,262,0,5,0,1.12
Rockgill,corrupt3628,2,315,6,6,3,1.66
ㅇㅇ(oblige9029),oblige9029,2,695,0,21,0,1.12
ㅇㅇ(210.207),210.207,2,215,0,3,0,1.12
황제펭귄,qipenguin,2,212,1,10,5,2.02
ㅇㅇ(222.121),222.121,2,822,23,7,0,1.12
메로다,fnpc3zk8e7ws,2,227,5,3,13,3.46
elounger,elder3707,2,122,1,2,0,1.12
ㅇㅇ(219.241),219.241,2,270,1,11,0,1.12
ㅇㅇ(toward6965),toward6965,2,504,2,3,0,1.12
갤붕이(223.39),223.39,2,270,0,5,13,3.46
ㅇㅇ(114.30),114.30,1,111,1,1,0,0.56
키요스미님,good1329,1,201,6,4,2,0.92
ㅇㅇ(realize0910),realize0910,1,137,0,2,1,0.74
ㅇㅇ(116.41),116.41,1,310,7,4,0,0.56
김라팍,kimlionspark,1,39,0,0,3,1.1
디시안해요,poverty5340,1,377,8,12,1,0.74
ㅇㅇ(eoeoeo44),eoeoeo44,1,298,7,6,1,0.74
ㅇㅇ(211.205),211.205,1,187,0,2,0,0.56
ㅇㅇ(touched3119),touched3119,1,101,0,2,9,2.18
ㅇㅇ(112.223),112.223,1,185,3,2,0,0.56
ㅇㅇ(njls716aydc9),njls716aydc9,1,204,2,3,0,0.56
ㅇㅇ(card0010),card0010,1,179,5,4,0,0.56
ㅇㅇ(220.118),220.118,1,110,0,1,0,0.56
ㅇㅇ(really6995),really6995,1,272,0,23,3,1.1
ㅇㅇ(qlxlrdyd69),qlxlrdyd69,1,147,0,1,1,0.74
ㅇㅇ(106.101),106.101,1,256,5,2,0,0.56
ㅇㅇ(throw6208),throw6208,1,319,0,4,0,0.56
ㅇㅇ(swim9436),swim9436,1,269,1,3,0,0.56
ㅇㅇ(125.186),125.186,1,125,0,1,0,0.56
ㅇㅇ(211.36),211.36,1,76,0,1,0,0.56
ㅇㅇ(teenage4162),teenage4162,1,105,0,1,2,0.92
ㅇㅇ(117.55),117.55,1,209,0,8,0,0.56
라오스,sorry3818,1,76,0,0,0,0.56
ㅇㅇ(aop1500),aop1500,1,239,0,1,2,0.92
ㅇㅇ(trim8129),trim8129,1,56,0,0,1,0.74
ㅇㅇ(offend2030),offend2030,1,136,0,6,17,3.62
ㅇㅇ(point6300),point6300,1,194,0,1,0,0.56
ㅇㅇ(dpfpfk),dpfpfk,1,225,0,0,0,0.56
ㅇㅇ(124.49),124.49,1,103,2,0,0,0.56
ㅇㅇ(116.34),116.34,1,249,0,5,0,0.56
Vertin1999,jhoh0301,1,133,0,4,3,1.1
수현찐팬(61.85),61.85,1,158,4,2,0,0.56
ㅇㅇ(pys419),pys419,1,164,1,0,0,0.56
시마무라,bjh860,1,159,0,0,0,0.56
ㅇㅇ(active5113),active5113,1,267,3,5,1,0.74
ㅇㅇ(faith0096),faith0096,1,230,0,6,4,1.28
ㅇㅇ(220.119),220.119,1,97,0,0,0,0.56
뭘보세요,painter7333,1,1800,48,4,3,1.1
ㅇㅇ(112.146),112.146,1,145,0,0,0,0.56
상주정병,rnrgall,1,118,0,2,0,0.56
ㅇㅇ(bill6565),bill6565,1,75,0,0,13,2.9
조희대,jingu3998,1,1297,22,10,0,0.56
메시(121.155),121.155,1,142,0,6,5,1.46
ㅇㅇ(thunder1641),thunder1641,1,113,0,0,0,0.56
ㅇㅇ(seat6713),seat6713,1,66,2,0,2,0.92
ㅇㅇ(163.239),163.239,1,234,1,12,0,0.56
바이비,kjpy3isgmu8t,1,108,1,0,0,0.56
ㅇㅇ(dpwqh7bjrs69),dpwqh7bjrs69,1,64,1,1,0,0.56
ㅇㅇ(alex1009),alex1009,1,130,0,0,5,1.46
ㅇㅇ(118.44),118.44,1,53,0,0,0,0.56
ㅇㅇ(218.38),218.38,1,75,0,0,0,0.56
ㅇㅇ(210.92),210.92,1,124,1,1,0,0.56
ㅇㅇ(lfg2024),lfg2024,1,74,2,0,0,0.56
슈퍼너드_리보,korscu21,1,46,0,0,0,0.56
ㅇㅇ(1.217),1.217,1,76,0,0,0,0.56
ㅇㅇ(actor9180),actor9180,1,55,3,0,1,0.74
ㅇㅇ(110.14),110.14,1,273,4,7,0,0.56
ㅇㅇ(175.206),175.206,1,162,0,1,0,0.56
ㅇㅇ(pear2386),pear2386,1,105,0,0,1,0.74
ㅇㅇ(lounge9202),lounge9202,1,180,4,0,0,0.56
8발롱대메갓(14.35),14.35,1,51,0,0,0,0.56
새붕이(211.62),211.62,1,127,1,0,49,9.38
ㅇㅇ(mega5098),mega5098,1,96,0,5,1,0.74
ㅇㅇ(goniyac),goniyac,1,53,0,0,0,0.56
RightOK,nygrz8ev6h3u,1,158,2,0,0,0.56
닉이거되나?,pzr688,1,67,0,1,11,2.54
ㅇㅇ(210.104),210.104,1,119,0,0,0,0.56
ㅇㅈ(110.14),110.14,1,261,3,5,0,0.56
어브리,abbreviate,1,45,0,0,0,0.56
행복전도사,concrete4318,1,63,1,0,1,0.74
배년,harrycane01,1,52,0,1,4,1.28
ㅇㅇ(121.132),121.132,1,138,7,0,0,0.56
ㅇㅇ(210.103),210.103,1,269,0,10,0,0.56
Fortaleza,amhcuah9awnb,1,376,1,5,3,1.1
ㅇㅇ(168.188),168.188,1,65,0,2,0,0.56
ㅇㅇ(oneself8444),oneself8444,1,224,0,4,0,0.56
ㅇㅇ(artist0914),artist0914,1,170,0,1,0,0.56
노가다목장갑,molsquito,1,51,0,0,23,4.7
ㅇㅇ(210.181),210.181,1,85,1,1,0,0.56
ㅇㅇ(180.226),180.226,1,283,2,0,0,0.56
ㅇㅇ(string4513),string4513,1,34,0,0,0,0.56
노무현,said3910,1,55,0,0,0,0.56
ㅇㅇ(officer6156),officer6156,1,290,4,4,0,0.56
ㅇㅇ(bd10249),bd10249,1,270,3,4,1,0.74
ㅇㅇ(goal6673),goal6673,1,73,0,0,0,0.56
ㅇㅇ(61.78),61.78,1,164,2,7,0,0.56
ㅇㅇ(223.195),223.195,1,86,0,0,0,0.56
ㅇㅇ(122.44),122.44,1,70,1,1,0,0.56
ㅇㅇ(pioneer5460),pioneer5460,1,79,0,0,1,0.74
ㅇㅇ(politics1408),politics1408,1,245,0,9,5,1.46
ㅇㅇ(221.163),221.163,1,74,0,0,0,0.56
ㅇㅇ(seldom4898),seldom4898,1,175,6,0,0,0.56
dd,qzpm1108,1,103,0,0,18,3.8
ㅅㅋ,antinomy123,1,113,0,2,1,0.74
ㅇㅇ(1.248),1.248,1,131,0,0,0,0.56
ㅇㅇ(jg0125j),jg0125j,1,112,1,1,2,0.92
ㅇㅇ(duck8470),duck8470,1,175,0,0,0,0.56
ㅇㅇ(211.51),211.51,1,133,0,2,0,0.56
노무현,opposite4316,1,142,0,5,0,0.56
ㅇㅇ(canihelp),canihelp,1,190,0,3,0,0.56
윤석열(210.110),210.110,1,165,2,7,2,0.92
ㅇㅇ(quote7545),quote7545,1,99,0,0,0,0.56
ㅇㅇ(rose7563),rose7563,1,112,3,1,2,0.92
ㅇㅇ(cowboy2222),cowboy2222,1,64,4,0,1,0.74
ㅇㅇ(115.93),115.93,1,47,0,0,0,0.56
(주)라인강철,search1066,1,83,0,0,0,0.56
보라별,tattoo7431,1,176,0,1,0,0.56
성혜(211.213),211.213,1,38,0,0,3,1.1
ㅇㅇ(blackj2021),blackj2021,1,116,1,2,0,0.56
ㅇㅇ(103.28),103.28,1,136,0,6,0,0.56
ㅇㅇ(track6698),track6698,1,132,1,1,0,0.56
ㅇㅇ(222.234),222.234,1,155,0,5,0,0.56
ㅇㅇ(223.54),223.54,1,130,1,1,0,0.56
한카의힘,gate1159,1,171,0,2,0,0.56
ㅇㅇ(vlptpe),vlptpe,1,106,3,0,2,0.92
ㅇㅇ(202.31),202.31,1,106,0,0,0,0.56
ㅇㅇ(183.97),183.97,1,157,2,6,0,0.56
ㅇㅇ(39.121),39.121,1,64,0,0,0,0.56
ㅇㅇ(116.46),116.46,1,100,1,0,0,0.56
하늘통,evaluate2634,1,177,0,6,1,0.74
ㅇㅇ(scissors3135),scissors3135,1,173,1,4,6,1.64
ㅇㅇ(125.134),125.134,1,45,0,0,0,0.56
Don_Quixote,clear0858,1,208,0,16,4,1.28
ㅇㅇ(116.126),116.126,1,97,0,1,0,0.56
ㅇㅇ(jkjdr),jkjdr,1,139,0,4,0,0.56
ㅇㅇ(112.184),112.184,1,154,0,10,0,0.56
ㅇㅇ(103.219),103.219,1,130,0,2,0,0.56
더불어국가사회주의,erichnazism,1,161,0,3,1,0.74
영웅님호위무사,equality6353,1,235,0,2,1,0.74
황근츄르,discover0319,1,77,0,0,20,4.16
낭만증권,option3732,1,486,15,2,0,0.56
kichigay,nick1012,1,72,1,0,31,6.14
ㅇㅇ(renpy),renpy,1,114,0,1,0,0.56
ㅡ(218.147),218.147,1,225,6,12,8,2.0
ㅇㅇ(106.255),106.255,1,135,0,2,0,0.56
ㅇㅇ(taxi0938),taxi0938,1,133,0,4,1,0.74
ㅇㅇ(59.21),59.21,1,1581,32,5,0,0.56
ㅇㅇ(27.176),27.176,1,152,1,3,0,0.56
ㅇㅇ(210.108),210.108,1,70,0,0,0,0.56
ㅇㅇ(refund8142),refund8142,1,147,6,4,6,1.64
난해한에로티즘입문,salary5834,1,110,0,2,0,0.56
ㅇㅇ(scroll8985),scroll8985,1,86,0,0,0,0.56
ㅇㅇ(222.113),222.113,1,98,0,0,0,0.56
ㅇㅇ(kanzume),kanzume,1,31,0,0,13,2.9
L갤러(58.141),58.141,1,264,0,3,0,0.56
Odv,tribunal,1,342,0,5,1,0.74
ㅇㅇ(119.202),119.202,1,247,0,7,0,0.56
ㅇㄴ(14.44),14.44,1,59,0,0,2,0.92
ㅇㅇ(wing4149),wing4149,1,57,0,0,0,0.56
ㅇㅇ(agreed5914),agreed5914,1,136,1,4,1,0.74
ㅇㅇ(218.155),218.155,1,299,4,6,0,0.56
인스파이어링,wish6833,1,150,1,2,1,0.74
ㅁㅁ(222.109),222.109,1,120,0,5,2,0.92
ㅇㅇ(duty1636),duty1636,1,1407,32,9,1,0.74
포미즈,pariset1903,1,186,3,3,0,0.56
ㅇㅇ(alarm1802),alarm1802,1,464,0,16,6,1.64
코왕,manage1984,1,248,3,3,1,0.74
ㅇㅇ(119.71),119.71,1,214,1,2,0,0.56
zipo,instruct2782,1,85,3,0,5,1.46
ㅇㅇ(click4448),click4448,1,164,2,1,1,0.74
ㅇㅇ(121.158),121.158,1,336,0,3,0,0.56
ㅇㅇ(paper9662),paper9662,1,178,0,2,0,0.56
ㅇㅇ(61.83),61.83,1,108,1,1,0,0.56
ㅇㅇ(whisper1483),whisper1483,1,218,2,14,0,0.56
수현찐팬(118.129),118.129,1,79,1,0,0,0.56
ㅋㅋ,loose7068,1,93,1,1,0,0.56
ㅇㅇ(bxl50lkxobvg),bxl50lkxobvg,1,139,3,0,10,2.36
우리개는박격포를쏴요,obethechild,1,138,2,1,4,1.28
ㅇㅇ(1.226),1.226,1,87,1,2,0,0.56
ㅇㅇ(121.66),121.66,1,109,2,1,0,0.56
무지성이면감천(1.239),1.239,1,142,2,0,0,0.56
ㅇㅇ(suspect8450),suspect8450,1,54,0,0,8,2.0
ㅇㅇ(fqtfa5ykft96),fqtfa5ykft96,1,160,1,9,6,1.64
폴라니,znfhtkzlzhdbzl,1,103,0,5,9,2.18
