이름,ID/IP,글,조회수,추천,리플,댓글,가중값
ㅇㅇ(diamond9546),diamond9546,1,480,16,3,80,14.96
ㅇㅇ(supper3424),supper3424,1,107,1,0,4,1.28
양재대로,peoplepowerparty21,1,1177,15,8,4,1.28
무모함,sofa4844,1,35,1,0,0,0.56
ㅇㅇ(mere9226),mere9226,1,216,0,4,4,1.28
ㅇㅇ(entrance1543),entrance1543,1,199,8,1,1,0.74
ㅇㅇ(chubby5928),chubby5928,1,100,0,3,0,0.56
ㅇㅇ(210.100),210.100,1,126,1,4,0,0.56
몽구스펀치,alpha6031,1,124,0,2,3,1.1
ㅇㅇ(building7905),building7905,1,100,6,0,6,1.64
ㅇㅇ(southern2553),southern2553,1,81,2,0,0,0.56
ㅇㅇ(221.157),221.157,1,197,0,1,0,0.56
ㅇㅇ(insure6672),insure6672,1,127,0,8,6,1.64
ㅇㅇ(range1596),range1596,1,73,0,3,1,0.74
ㅇㅇ(teaching7733),teaching7733,1,58,0,2,4,1.28
ㅇㅇ(182.237),182.237,1,92,0,1,0,0.56
ㅇㅇ(128.134),128.134,1,57,0,1,0,0.56
ㅇㅇ(211.186),211.186,1,49,0,0,0,0.56
ㅇㅇ(211.55),211.55,1,130,0,6,0,0.56
저공비행세계기록,show500000,1,172,0,5,9,2.18
ㅇㅇ(thirst1081),thirst1081,1,213,9,3,1,0.74
따뜻한아이스아메리카노,occur2921,1,355,3,6,4,1.28
ㅇㅇ(question4484),question4484,1,203,1,1,0,0.56
ㅇㅇ(landmark8427),landmark8427,1,126,0,3,1,0.74
ㅇㅇ(eldest3396),eldest3396,1,76,0,0,0,0.56
ㅇㅇ(insure8222),insure8222,1,75,0,4,2,0.92
ㅇㅇ(211.204),211.204,1,171,0,3,0,0.56
ㅇㅇ(qpwo1345),qpwo1345,1,67,0,9,7,1.82
ㅇㅇ(habit5121),habit5121,1,92,0,0,1,0.74
ㅇㅇ(218.144),218.144,1,1574,36,13,0,0.56
챔무,fxddgvmxd7cl,1,185,7,2,1,0.74
ㅇㅇ(118.39),118.39,1,126,0,0,0,0.56
ㅇㅇ(59.10),59.10,1,89,1,0,0,0.56
ㅇㅇ(price8237),price8237,1,89,2,0,0,0.56
ㅇㅇ(ancient3398),ancient3398,1,59,0,0,5,1.46
ensemble,6uwpbcbyfwzn,1,85,0,0,47,9.02
ㅇㅇ(crown0215),crown0215,1,276,8,2,81,15.14
이서성한,nius8521,1,101,0,1,0,0.56
Ywzji,tjsej2100,1,78,0,0,0,0.56
이석원,usiminnet,1,100,0,2,24,4.88
ㅇㅇ(sistar37),sistar37,1,217,0,5,0,0.56
ㅇㅇ(fast8229),fast8229,0,0,0,0,5,0.9
ㅇㅇ(cvn74),cvn74,0,0,0,0,1,0.18
ㅇㅇ(tmz1dx61kr51),tmz1dx61kr51,0,0,0,0,2,0.36
Nove,amn234,0,0,0,0,1,0.18
마갤폭격기abc,abcd12344567,0,0,0,0,1,0.18
ㅇㅇ(jaegerjae),jaegerjae,0,0,0,0,9,1.62
oo,aaa1542,0,0,0,0,1,0.18
성은채,ppmtp3pmf4c1,0,0,0,0,2,0.36
ㅇㅇ(maximum5501),maximum5501,0,0,0,0,1,0.18
saebo,saebo,0,0,0,0,3,0.54
가리내,hg0223,0,0,0,0,1,0.18
ㅇㅇ(crisp6920),crisp6920,0,0,0,0,1,0.18
Flugel,orcman5454,0,0,0,0,1,0.18
ㅇㅇ(r42tokzz56x3),r42tokzz56x3,0,0,0,0,51,9.18
OO(175.203),175.203,0,0,0,0,49,8.82
ㅇㅇ(health3978),health3978,0,0,0,0,9,1.62
ㅇㅇ(random3907),random3907,0,0,0,0,12,2.16
ㅇㅇ(gus576402),gus576402,0,0,0,0,2,0.36
PCC-,gk1988,0,0,0,0,1,0.18
준루미나티,galmaa,0,0,0,0,1,0.18
ㅇㅇ(tamkench12345678),tamkench12345678,0,0,0,0,1,0.18
ㅇㅇ(gent36),gent36,0,0,0,0,1,0.18
리플루,silver3441,0,0,0,0,1,0.18
하얀다래,baalbaal,0,0,0,0,1,0.18
ㅇㅇ(rock2348),rock2348,0,0,0,0,22,3.96
ㅇㅇ(racial2362),racial2362,0,0,0,0,41,7.38
Chlorophyll,sujoon0405,0,0,0,0,67,12.06
ㅇㅇ(girl3697),girl3697,0,0,0,0,14,2.52
lomulomu,fine7867,0,0,0,0,323,58.14
제목내용불일치,solve4095,0,0,0,0,1,0.18
브라이언음뵈모,total7502,0,0,0,0,22,3.96
ㅇㅇ(deprive3828),deprive3828,0,0,0,0,1,0.18
펨코정치최민희,long0280,0,0,0,0,1,0.18
ㅇㅇ(burnass03),burnass03,0,0,0,0,2,0.36
수원특례시,catosaurus,0,0,0,0,3,0.54
ㅇㅇ(reverse2535),reverse2535,0,0,0,0,3,0.54
ㅇㅇ(hsldhuqhqwpa),hsldhuqhqwpa,0,0,0,0,12,2.16
ㅇㅇ(music8972),music8972,0,0,0,0,1,0.18
거지팀,tank6738,0,0,0,0,25,4.5
토론,debate1698,0,0,0,0,15,2.7
ninspk,si2090,0,0,0,0,12,2.16
디디(175.198),175.198,0,0,0,0,2,0.36
그레그애벗,hbqijqp5utds12,0,0,0,0,16,2.88
ㅇㅇ(fool1094),fool1094,0,0,0,0,9,1.62
ㅇㅇ(wish0803),wish0803,0,0,0,0,1,0.18
Movin_On_Me,smile0241,0,0,0,0,2,0.36
ㅇㅇ(level1860),level1860,0,0,0,0,3,0.54
ㅇㅇ(drum2301),drum2301,0,0,0,0,2,0.36
REALISM,cyjjjj22,0,0,0,0,25,4.5
ㅇㅇ(favorite4579),favorite4579,0,0,0,0,1,0.18
탈모사,merry3856,0,0,0,0,1,0.18
현실타협,miner7385,0,0,0,0,8,1.44
oo,marlowe,0,0,0,0,1,0.18
진문,chj4ghj74,0,0,0,0,10,1.8
Laito,laito1poke,0,0,0,0,6,1.08
온건한개혁보수파,eastern9723,0,0,0,0,13,2.34
ㅇㅇ(dozer1),dozer1,0,0,0,0,1,0.18
KIDA,3tpub8f28sbx,0,0,0,0,9,1.62
고양이의쥐단속,pz30j9vhz7a1,0,0,0,0,1,0.18
oo,nhandy,0,0,0,0,1,0.18
ㅇㅇ(lovely9425),lovely9425,0,0,0,0,1,0.18
ㅇㅅㅁ^,certain1542,0,0,0,0,3,0.54
ㅇㅇ(beer2541),beer2541,0,0,0,0,1,0.18
ㅇㅇ(dash6120),dash6120,0,0,0,0,1,0.18
ㅇㅇ(live7928),live7928,0,0,0,0,1,0.18
Dollersheim,female4609,0,0,0,0,2,0.36
Melancholy.,flyingrobottu,0,0,0,0,39,7.02
ㅇㅇ(dhsvn01),dhsvn01,0,0,0,0,7,1.26
ㅇㅇ(lift8113),lift8113,0,0,0,0,3,0.54
INNI,is0702,0,0,0,0,13,2.34
Stellarhazel,bihin0801,0,0,0,0,2,0.36
ultraproduct,ultraproduct,0,0,0,0,22,3.96
토마토개구리,dynamic7755,0,0,0,0,15,2.7
날개불안정비분리철갑탄,apdsfs1109,0,0,0,0,6,1.08
ㅇㅇ(ayt8p68neuoo),ayt8p68neuoo,0,0,0,0,1,0.18
세컨드레이,rei0728,0,0,0,0,29,5.22
ㅇㅇ(ehdtk432),ehdtk432,0,0,0,0,2,0.36
두리앙,dino16,0,0,0,0,6,1.08
쌈요,uuu454546,0,0,0,0,7,1.26
근데(121.174),121.174,0,0,0,0,1,0.18
요하네스페르메이르,yh0976,0,0,0,0,1,0.18
비도프,bdp2732,0,0,0,0,14,2.52
논논병아리,fire4079,0,0,0,0,1,0.18
ss(1.231),1.231,0,0,0,0,1,0.18
망실망실,6are99qqxcq3,0,0,0,0,28,5.04
상납학박사,amaze5805,0,0,0,0,1,0.18
ㅇㅇ(gnoo2411),gnoo2411,0,0,0,0,7,1.26
ㅇㅇ(ts3000),ts3000,0,0,0,0,3,0.54
ㅇㅇ(depend7758),depend7758,0,0,0,0,1,0.18
삿갓협객,younjh,0,0,0,0,4,0.72
ジユ,blue2752,0,0,0,0,2,0.36
ㅇㅇ(wild4849),wild4849,0,0,0,0,1,0.18
anaud,anaud25,0,0,0,0,21,3.78
ZGMF-X20A,calvinkleink,0,0,0,0,43,7.74
응응..,peanut0852,0,0,0,0,19,3.42
ㅇㅇ(cjbvk33),cjbvk33,0,0,0,0,1,0.18
ㅇㅇ(extreme3388),extreme3388,0,0,0,0,3,0.54
히이잉,chlwltn4444,0,0,0,0,31,5.58
ㅇㅇ(actually7715),actually7715,0,0,0,0,2,0.36
ASTR,very0917,0,0,0,0,1,0.18
책에봐라,gildong70,0,0,0,0,1,0.18
나로테,floragato,0,0,0,0,9,1.62
NEOSPIN,variety4382,0,0,0,0,10,1.8
ㅇㅇ(rockmyth),rockmyth,0,0,0,0,4,0.72
deftones,pinkmaggit,0,0,0,0,3,0.54
ㅇㅇ(ecqnphs8fw1r),ecqnphs8fw1r,0,0,0,0,9,1.62
시진핑모니터,heyjoo12,0,0,0,0,3,0.54
m0n,choice3383,0,0,0,0,2,0.36
유밤밤,poverty6336,0,0,0,0,1,0.18
프라이후라이,account3590,0,0,0,0,48,8.64
ㅇㅇ(compare8495),compare8495,0,0,0,0,1,0.18
Sedran,strain0323,0,0,0,0,2,0.36
킹기훈,while7345,0,0,0,0,1,0.18
ㅇㅇ(easily9524),easily9524,0,0,0,0,3,0.54
あ、もう,kong4bin4,0,0,0,0,3,0.54
ㅇㅇ(harm7895),harm7895,0,0,0,0,1,0.18
ㅇㅇㅇ,moral6176,0,0,0,0,11,1.98
ㅇㅇ(lose6733),lose6733,0,0,0,0,4,0.72
케인인TV,blank6055,0,0,0,0,16,2.88
갱생문크,owner7242,0,0,0,0,2,0.36
정치갤용입니다,overlap5111,0,0,0,0,1,0.18
프랑수아트뤼포,shelf8479,0,0,0,0,1,0.18
ㅇㅇ(against2710),against2710,0,0,0,0,2,0.36
ㅇㅇ(poster5503),poster5503,0,0,0,0,1,0.18
ㅇㅇ(stranger1587),stranger1587,0,0,0,0,1,0.18
ㅇㅇ(throw9515),throw9515,0,0,0,0,7,1.26
ㅇㅇ(pass2428),pass2428,0,0,0,0,3,0.54
ㅇㅇ(paper0908),paper0908,0,0,0,0,16,2.88
ㅇㅇ(settle8691),settle8691,0,0,0,0,5,0.9
ㅇㅇ(autumn9027),autumn9027,0,0,0,0,1,0.18
블사미,nuguseon,0,0,0,0,9,1.62
ㅇㅇ(overcome7315),overcome7315,0,0,0,0,4,0.72
똥통,lowsugarrr,0,0,0,0,3,0.54
퓨벤¸,harbor5171,0,0,0,0,1,0.18
ㅇㅇ(user9836),user9836,0,0,0,0,1,0.18
ㅇㅇ(aside6164),aside6164,0,0,0,0,4,0.72
사용불가능한닉네임,q8bgtf08osle,0,0,0,0,6,1.08
ㅇㅇ(leader8897),leader8897,0,0,0,0,4,0.72
갑상선아픔,lsj981203,0,0,0,0,3,0.54
후란,itissmart,0,0,0,0,18,3.24
adsvdvd,sm6156,0,0,0,0,1,0.18
O.O,gazza4486,0,0,0,0,2,0.36
ㅇㅇ(eastrome),eastrome,0,0,0,0,8,1.44
정붕이(61.251),61.251,0,0,0,0,2,0.36
아우스엔,equality1324,0,0,0,0,6,1.08
ㅇㅇ(rhythm4585),rhythm4585,0,0,0,0,1,0.18
ㅇㅇ(others0431),others0431,0,0,0,0,3,0.54
ㅇㅇ(apple2107),apple2107,0,0,0,0,3,0.54
ㅇㅇ(witty1146),witty1146,0,0,0,0,1,0.18
ㅇㅇ(united1596),united1596,0,0,0,0,1,0.18
크로스로즈,wood7519,0,0,0,0,1,0.18
ㅇㅇ(lwpwp),lwpwp,0,0,0,0,1,0.18
ㅇㅇ(chungju02),chungju02,0,0,0,0,1,0.18
철정리,cantorset3,0,0,0,0,3,0.54
민하,shdyddls2003,0,0,0,0,1,0.18
찌릿찌릿_여중생,biribirimikoto14,0,0,0,0,5,0.9
치즈뿌린치킨팝,akdgkf1108,0,0,0,0,2,0.36
무야~홍,banana2692,0,0,0,0,1,0.18
ㅇㅇ(saebogae),saebogae,0,0,0,0,1,0.18
피버플로우,feverflow,0,0,0,0,1,0.18
보라밤,purplenight,0,0,0,0,1,0.18
좆같아서아이디만듬,boston13,0,0,0,0,1,0.18
ㅇㅇ(99park99),99park99,0,0,0,0,1,0.18
ㅇㅇ(ekfdnjf1),ekfdnjf1,0,0,0,0,1,0.18
바른정당,borninseoul,0,0,0,0,1,0.18
윾캔두잇,ggttgg12,0,0,0,0,1,0.18
ㅇㅇ(kyhoom117),kyhoom117,0,0,0,0,1,0.18
명바이_병장,oryeongkwon01,0,0,0,0,2,0.36
윤형동물,rotifer,0,0,0,0,1,0.18
ㅇㅇ(jn07250824),jn07250824,0,0,0,0,1,0.18
성수대교,vase319,0,0,0,0,1,0.18
에그엔젤야야밍,gaius2400,0,0,0,0,1,0.18
strawberrymoon,answodkd7,0,0,0,0,1,0.18
sisiaaa,samkimfan,0,0,0,0,2,0.36
Reagan,spirit617,0,0,0,0,2,0.36
날아라안철수,fryingan,0,0,0,0,1,0.18
DEBIDEN,enmarche,0,0,0,0,2,0.36
슬기여워,02seulgi10,0,0,0,0,2,0.36
아우렐리우스,alsrnr2003,0,0,0,0,1,0.18
게머핑퐁,ppalgaengi,0,0,0,0,2,0.36
공평한파멸,dd333686,0,0,0,0,1,0.18
로짜,rodori0307,0,0,0,0,2,0.36
ながとろ,bringmethehorizon123,0,0,0,0,1,0.18
평화민주당,ppp009,0,0,0,0,1,0.18
유승민안끝났다,nmhnmh,0,0,0,0,1,0.18
으아아아,hwnam02,0,0,0,0,1,0.18
Petboxer,petshopboxer,0,0,0,0,1,0.18
연구원,biolab,0,0,0,0,1,0.18
자연산유우,haharuru,0,0,0,0,1,0.18
ㅇㅇ(qpwoeiruty112233),qpwoeiruty112233,0,0,0,0,1,0.18
Mccullough,alz113,0,0,0,0,1,0.18
ㅇㅇ(csj111),csj111,0,0,0,0,1,0.18
R,2018136000abc,0,0,0,0,1,0.18
컨트리볼,hanyonug12,0,0,0,0,1,0.18
프사기,aaaa900,0,0,0,0,1,0.18
ㅇㅇ(who698),who698,0,0,0,0,1,0.18
귀베,didls961,0,0,0,0,1,0.18
야추참치,freedomfry0924,0,0,0,0,1,0.18
Dhdhdh(39.124),39.124,0,0,0,0,1,0.18
ㄱㄷ(121.151),121.151,0,0,0,0,1,0.18
ㅇㅇ(talk2184),talk2184,0,0,0,0,1,0.18
ㅇㅇ(compel8665),compel8665,0,0,0,0,1,0.18
이재명(59.30),59.30,0,0,0,0,3,0.54
ㅇㅇ(meaning9988),meaning9988,0,0,0,0,1,0.18
ㅇㅇ(aspire1832),aspire1832,0,0,0,0,1,0.18
ㅇㅇ(sprain6255),sprain6255,0,0,0,0,1,0.18
빚투코인(210.104),210.104,0,0,0,0,1,0.18
Iloveyou,assess4273,0,0,0,0,6,1.08
유동(1.211),1.211,0,0,0,0,47,8.46
ㅇㅇ(uiop7),uiop7,0,0,0,0,2,0.36
ㅇㅇ(angelangel1004),angelangel1004,0,0,0,0,2,0.36
JJJ,jkw070,0,0,0,0,6,1.08
JODY,owl0207,0,0,0,0,6,1.08
무적LGV(221.154),221.154,0,0,0,0,1,0.18
소신봇,come5523,0,0,0,0,1,0.18
ㅇㅅㅇ(121.134),121.134,0,0,0,0,5,0.9
ㅇㅇ(timber8128),timber8128,0,0,0,0,2,0.36
ㅇㅇ(sector0326),sector0326,0,0,0,0,3,0.54
ㅇㅇ(deep4165),deep4165,0,0,0,0,3,0.54
ㅇ.ㅇ(112.148),112.148,0,0,0,0,1,0.18
ㅇㅇ(northern3449),northern3449,0,0,0,0,1,0.18
버나디나헤이,emerge7524,0,0,0,0,4,0.72
ㅇㅇ(want4457),want4457,0,0,0,0,2,0.36
ㅇㅇ(property6390),property6390,0,0,0,0,6,1.08
liouv,pork6349,0,0,0,0,3,0.54
야갤.,feelgood03,0,0,0,0,5,0.9
ㅇㅇ(primary2820),primary2820,0,0,0,0,1,0.18
ㅇㅇ(steal4761),steal4761,0,0,0,0,1,0.18
파트리오스,laxanburg123,0,0,0,0,1,0.18
반짝이는전구,trade1583,0,0,0,0,7,1.26
연천전곡,wealth1333,0,0,0,0,49,8.82
ㅇㅇ(chicken3528),chicken3528,0,0,0,0,78,14.04
ㅇㅇ(comfort1568),comfort1568,0,0,0,0,1,0.18
ㅇㅇ(ingria1914),ingria1914,0,0,0,0,1,0.18
ㅇㅇ(wvb5dorahh2u),wvb5dorahh2u,0,0,0,0,1,0.18
베이어다이나믹,borrowman,0,0,0,0,1,0.18
홍준표(59.30),59.30,0,0,0,0,1,0.18
스비레트,hide6840,0,0,0,0,1,0.18
GB,lothric3615,0,0,0,0,2,0.36
ㅊㅊ(125.131),125.131,0,0,0,0,1,0.18
ㅇㅇ(05e1p117qqbd),05e1p117qqbd,0,0,0,0,1,0.18
홍창기,kimnamseok,0,0,0,0,1,0.18
스몰탄트,import6891,0,0,0,0,2,0.36
아닌까부리,facility6861,0,0,0,0,1,0.18
ㅇㅇ(verse2409),verse2409,0,0,0,0,1,0.18
ㅇㅇ(symphony0524),symphony0524,0,0,0,0,4,0.72
ㅇㅇ(drama3686),drama3686,0,0,0,0,1,0.18
ㅇㅇ(zziz2023),zziz2023,0,0,0,0,10,1.8
archi,soon0790,0,0,0,0,9,1.62
ㅇㅇ(absurd1534),absurd1534,0,0,0,0,11,1.98
무임승차?,ccrflrm,0,0,0,0,2,0.36
태영호,ddong688,0,0,0,0,2,0.36
ㅇㅇ(purpose1857),purpose1857,0,0,0,0,1,0.18
ㅇㅇ(mc0220),mc0220,0,0,0,0,1,0.18
ㅇㅇ(p5pfq8fwnnzq),p5pfq8fwnnzq,0,0,0,0,9,1.62
땅후루(221.164),221.164,0,0,0,0,1,0.18
ㅇㅇ(stg141),stg141,0,0,0,0,3,0.54
호날두,forum0929,0,0,0,0,2,0.36
ㅇㅇ(topic7525),topic7525,0,0,0,0,4,0.72
ㅇㅇ(aspire2937),aspire2937,0,0,0,0,27,4.86
ㅇㅇ(alsals0011),alsals0011,0,0,0,0,1,0.18
ㅇㅇ(mouth7362),mouth7362,0,0,0,0,1,0.18
ㅇㅇ(commit3263),commit3263,0,0,0,0,8,1.44
ㅇㅇ(normal9627),normal9627,0,0,0,0,1,0.18
ㅇㅇ(czqck8m8m1cb),czqck8m8m1cb,0,0,0,0,1,0.18
빙쉰,casewwww,0,0,0,0,1,0.18
낭또,kimms99222,0,0,0,0,1,0.18
ㅇㅇ(list4952),list4952,0,0,0,0,1,0.18
영포티모리탐정,steak7791,0,0,0,0,1,0.18
ㅇㅇ(weekk),weekk,0,0,0,0,2,0.36
ㅇㅇ(scqztvt677ue),scqztvt677ue,0,0,0,0,1,0.18
정갤용반고닉,cheap3454,0,0,0,0,1,0.18
ㅇㅇ(between5271),between5271,0,0,0,0,1,0.18
ㅇㅇ(valid2783),valid2783,0,0,0,0,7,1.26
ㅇㅇ(dcdc1478),dcdc1478,0,0,0,0,13,2.34
ㅇㅇ(mock3220),mock3220,0,0,0,0,1,0.18
리분,refine3597,0,0,0,0,1,0.18
ㅇㅇ(nobody3024),nobody3024,0,0,0,0,1,0.18
엘팜,4u45g9826ozj,0,0,0,0,2,0.36
ㅇㅇ(aspect1201),aspect1201,0,0,0,0,2,0.36
ㅇㅇ(blast0890),blast0890,0,0,0,0,2,0.36
ㅇㅇN(106.252),106.252,0,0,0,0,1,0.18
ㅇㅇ(excite0656),excite0656,0,0,0,0,19,3.42
5월이좋아요,soek455,0,0,0,0,6,1.08
ㅇㅇ(task8129),task8129,0,0,0,0,3,0.54
ㅇㅇ(swing5260),swing5260,0,0,0,0,1,0.18
숏다리(115.86),115.86,0,0,0,0,1,0.18
ㅇㅇ(jinsh0401),jinsh0401,0,0,0,0,4,0.72
준갤러(121.179),121.179,0,0,0,0,1,0.18
ㅇㅇ(cheese7944),cheese7944,0,0,0,0,1,0.18
빅쇼트,interest5454,0,0,0,0,1,0.18
ㅇㅇ(smkang0625),smkang0625,0,0,0,0,1,0.18
s&amp;p,dart8913,0,0,0,0,5,0.9
꽃보다유진이,fhjj23,0,0,0,0,2,0.36
ㅇㅇ(facility6222),facility6222,0,0,0,0,1,0.18
유우사랑단,scandal3236,0,0,0,0,7,1.26
ㅇㅇ(shuitenko),shuitenko,0,0,0,0,24,4.32
ㅇㅇ(mrpoliti11),mrpoliti11,0,0,0,0,5,0.9
김뽁형,rice0006,0,0,0,0,1,0.18
대깨세,decade4568,0,0,0,0,2,0.36
ㅇㅇ(expose2686),expose2686,0,0,0,0,1,0.18
7‰못해서,roof8449,0,0,0,0,2,0.36
ㅇㅇ(buntangchun),buntangchun,0,0,0,0,2,0.36
ㅇㅇ(point6173),point6173,0,0,0,0,1,0.18
숲버갤러(175.198),175.198,0,0,0,0,1,0.18
ㅇㅇ(weaken6092),weaken6092,0,0,0,0,1,0.18
ㄹㄴㄻㄴㅇ(211.206),211.206,0,0,0,0,1,0.18
ㅇㅇ(care7274),care7274,0,0,0,0,1,0.18
ㅇㅇ(client3770),client3770,0,0,0,0,1,0.18
ㅇㅇ(helmet2292),helmet2292,0,0,0,0,1,0.18
담권파,cartographer,0,0,0,0,1,0.18
고닠,codeeasy,0,0,0,0,1,0.18
ㅇㅇ(gesture5038),gesture5038,0,0,0,0,1,0.18
ㅇㅇ(grgrgrgrgr1),grgrgrgrgr1,0,0,0,0,1,0.18
클라리몽드,clarimonde,0,0,0,0,1,0.18
ㅇㅇ(bmwbmw123),bmwbmw123,0,0,0,0,3,0.54
ㅇㅇ(swan4347),swan4347,0,0,0,0,1,0.18
중도정치갤러(121.145),121.145,0,0,0,0,2,0.36
ㅍㄹㅎ,khr2p81,0,0,0,0,1,0.18
알텍,criteria0616,0,0,0,0,1,0.18
ㅇㅇ(gwangya233go),gwangya233go,0,0,0,0,1,0.18
australorp,blackchicken734,0,0,0,0,1,0.18
고깃집공깃밥만먹고이쑤시개쓸어가는조강현,kitchen8472,0,0,0,0,1,0.18
ㅇㅇ(sale5761),sale5761,0,0,0,0,1,0.18
ㅇㅇ(dryer8431),dryer8431,0,0,0,0,1,0.18
유지아이,wood9161,0,0,0,0,1,0.18
싱싱싱싱,remedy9227,0,0,0,0,5,0.9
ㅇㅇ(identify9413),identify9413,0,0,0,0,1,0.18
Reilly,getoutofyourlazybed,0,0,0,0,3,0.54
ㅇㅇ(assanoraebang),assanoraebang,0,0,0,0,1,0.18
비전강타,mechanic7499,0,0,0,0,1,0.18
ㅇㅇ(funny8966),funny8966,0,0,0,0,2,0.36
ㅇㅇ(sleeping1060),sleeping1060,0,0,0,0,1,0.18
ㅇㅇ(mild0631),mild0631,0,0,0,0,1,0.18
서리별FN,kyj7897,0,0,0,0,2,0.36
육봉메시,salty0118,0,0,0,0,3,0.54
ㅇㅇ(finally2858),finally2858,0,0,0,0,4,0.72
솔송나무_,itself3645,0,0,0,0,3,0.54
ㅇㅇ(bride5854),bride5854,0,0,0,0,1,0.18
ㅇㅇ(abundant9917),abundant9917,0,0,0,0,1,0.18
옹송망송,korean2417a,0,0,0,0,5,0.9
헤응,interact0448,0,0,0,0,1,0.18
Jade(58.225),58.225,0,0,0,0,1,0.18
libet,sympathy7580,0,0,0,0,1,0.18
ㅇㅇ(average6006),average6006,0,0,0,0,1,0.18
누에모(182.220),182.220,0,0,0,0,3,0.54
ㅇㅇ(blow3807),blow3807,0,0,0,0,2,0.36
ㅁㄴㅇ(125.132),125.132,0,0,0,0,1,0.18
리임,personal5277,0,0,0,0,4,0.72
ㅇㅇ(tongue7366),tongue7366,0,0,0,0,2,0.36
ㅇㅇ(fork2391),fork2391,0,0,0,0,1,0.18
Oo(116.37),116.37,0,0,0,0,1,0.18
ㅇㅇ(difhai4862),difhai4862,0,0,0,0,5,0.9
